Time,Car,X,Y,"Distance to BS(4982,905)"
15051,2926,4779,833,214
15051,4073,4988,655,249
15051,4645,5281,462,534
15051,5285,5238,508,472
15051,3878,5274,498,500
15051,2770,4776,1202,362
15051,5294,5271,491,504
15051,4248,4716,307,653
15051,4955,5271,477,516
15051,4105,4737,1003,263
15051,4329,5312,460,554
15051,4907,4711,1237,428
15051,2819,5109,1284,399
15051,281,5081,502,414
15052,2819,5109,1284,399
15052,4073,4968,642,263
15052,4907,4733,1235,413
15052,281,5146,535,404
15052,4645,5286,467,532
15052,4491,4751,1053,274
15052,4248,4721,315,644
15052,3694,4735,1229,408
15052,2926,4828,781,197
15052,5285,5238,508,472
15052,1496,5273,510,490
15052,2624,5423,396,673
15052,3452,5087,614,308
15052,66,4913,760,160
15052,4606,5384,1179,487
15052,4955,5467,340,744
15052,3878,5273,498,499
15052,359,4809,802,200
15052,5044,5210,506,459
15052,5294,5271,493,503
15052,4329,5283,479,521
15052,2770,4782,1208,363
15052,3311,4803,1169,319
15052,1123,4731,887,251
15052,4105,4721,957,265
15052,4541,5003,603,302
15053,2770,4803,1198,343
15053,3878,5273,498,499
15053,4645,5327,440,578
15053,4329,5281,479,520
15053,4491,4738,1044,280
15053,4073,4949,667,240
15053,281,5292,475,529
15053,66,4643,947,340
15053,1496,5195,556,408
15053,359,4863,767,181
15053,5044,5281,456,539
15053,4606,5380,1162,474
15053,4105,4737,995,260
15053,4541,4974,672,232
15053,2926,4839,781,188
15053,2624,5399,409,647
15053,3452,5087,614,308
15053,5285,5238,508,472
15053,5294,5211,533,436
15053,3311,4789,1142,305
15053,3694,4735,1229,408
15053,4248,4774,423,524
15053,4907,4749,1202,377
15054,4248,4787,495,453
15054,4606,5346,1065,397
15054,4073,4945,663,244
15054,3878,5215,541,431
15054,4329,5277,481,516
15054,3694,4763,1206,372
15054,2770,4889,1146,258
15054,4973,5380,417,629
15054,4907,4771,1197,360
15054,4105,4723,963,264
15054,359,4875,740,195
15054,3311,4782,1150,316
15054,5081,5453,380,704
15054,2926,4839,781,188
15054,5044,5349,413,613
15054,4541,4776,781,240
15054,5294,5137,584,356
15054,5285,5238,508,472
15054,3452,5087,614,308
15054,1496,5129,611,328
15054,4645,5366,415,621
15054,2624,5354,440,595
15054,4491,4726,1057,297
15055,5285,5238,508,472
15055,4248,4788,524,427
15055,2726,4670,1289,495
15055,4907,4784,1206,360
15055,359,4878,740,194
15055,4073,4950,663,243
15055,3311,4735,1096,312
15055,2770,4969,1077,172
15055,3126,4676,1289,491
15055,4491,4727,1052,293
15055,2926,4839,781,188
15055,4329,5277,485,513
15055,5081,5410,406,657
15055,5044,5445,348,724
15055,4463,5067,431,481
15055,3694,4773,1202,363
15055,1496,5014,701,205
15055,3452,5087,614,308
15055,2567,5070,365,546
15055,4973,5297,475,532
15055,2624,5230,533,446
15055,4105,4715,941,269
15055,4606,5349,947,370
15055,4541,4661,881,321
15055,5294,5003,678,227
15055,3878,5166,576,376
15056,3452,5087,614,308
15056,3694,4789,1198,351
15056,4973,5196,543,420
15056,5294,4832,792,187
15056,5081,5297,489,521
15056,1496,4816,823,184
15056,2770,4974,1063,158
15056,3126,4685,1274,473
15056,5044,5490,313,780
15056,5285,5238,508,472
15056,2567,5069,369,542
15056,4491,4730,1048,289
15056,2624,5126,603,334
15056,4248,4788,531,420
15056,4329,5277,485,513
15056,2726,4680,1280,481
15056,4606,5351,922,369
15056,4463,5069,446,466
15056,4073,4945,659,248
15056,3878,5086,636,288
15056,4907,4786,1206,359
15056,3311,4705,1094,335
15056,3729,4513,1026,484
15056,4105,4711,932,272
15056,2926,4839,781,188
15056,359,4878,730,202
15057,2726,4683,1278,477
15057,3694,4797,1197,345
15057,5285,5238,508,472
15057,4329,5277,485,513
15057,2770,4986,1040,135
15057,2512,5394,409,644
15057,4463,5067,452,460
15057,3729,4580,976,407
15057,3311,4717,1108,333
15057,5081,5190,564,398
15057,359,4879,705,223
15057,4907,4794,1183,335
15057,4105,4706,918,276
15057,5294,4638,955,346
15057,4248,4788,531,420
15057,3452,5087,614,308
15057,4606,5343,912,361
15057,4973,5182,556,401
15057,2567,5067,377,534
15057,4491,4723,1046,294
15057,1496,4604,980,385
15057,3126,4691,1264,462
15057,4073,4939,676,232
15057,2926,4839,781,188
15057,2624,4920,754,162
15057,3878,4944,744,164
15058,2567,5066,386,525
15058,2926,4839,781,188
15058,4907,4807,1185,330
15058,2624,4852,802,165
15058,359,4879,705,223
15058,3878,4732,891,249
15058,4073,4939,682,226
15058,3311,4726,1139,346
15058,2512,5303,467,542
15058,4606,5343,912,361
15058,4329,5277,485,513
15058,2726,4683,1276,476
15058,5255,4993,966,62
15058,4463,5069,456,457
15058,4105,4702,908,279
15058,2770,4908,862,85
15058,3126,4697,1270,463
15058,5285,5238,508,472
15058,4491,4690,1073,336
15058,3729,4615,932,367
15058,4248,4889,618,300
15058,3694,4801,1204,350
15058,5081,5029,698,212
15058,3452,5087,614,308
15058,4973,5147,587,357
15059,3452,5087,614,308
15059,4491,4678,1075,347
15059,5285,5238,508,472
15059,5081,4749,866,235
15059,2512,5302,466,543
15059,4329,5277,485,513
15059,4606,5343,912,361
15059,4073,4942,632,275
15059,2726,4705,1255,446
15059,3694,4802,1204,349
15059,3126,4703,1257,448
15059,359,4879,705,223
15059,4248,4821,802,190
15059,3311,4726,1139,346
15059,5255,5099,1202,320
15059,2770,4908,860,86
15059,2624,4844,818,162
15059,2926,4872,769,174
15059,2567,5069,384,527
15059,4105,4711,930,271
15059,4463,5067,458,454
15059,4907,4890,1146,258
15059,4973,5031,672,237
15059,3729,4647,922,334
15060,4248,4571,1028,428
15060,5081,4575,1023,423
15060,4463,5067,458,454
15060,3311,4726,1139,346
15060,3452,5087,614,308
15060,4105,4622,961,363
15060,3694,4804,1204,348
15060,4329,5269,491,504
15060,4606,5342,910,360
15060,2567,5066,390,521
15060,2624,4738,883,244
15060,4973,4942,734,174
15060,2926,4951,816,93
15060,4073,4942,614,292
15060,4491,4673,1019,328
15060,5285,5183,541,415
15060,2770,4908,860,86
15060,3126,4715,1247,434
15060,3729,4661,916,320
15060,2726,4739,1233,408
15060,2512,5144,510,426
15060,359,4839,616,321
15060,4907,4964,982,79
15061,4907,4924,879,62
15061,2726,4743,1231,404
15061,4329,5145,518,419
15061,2512,5070,375,537
15061,4606,5337,901,355
15061,3452,5097,626,301
15061,2567,5062,396,514
15061,3311,4691,1169,393
15061,2624,4610,968,377
15061,4973,4939,736,173
15061,4463,5066,458,454
15061,3694,4883,1160,273
15061,2926,5066,1061,178
15061,4073,4917,626,285
15061,1167,5370,440,605
15061,359,4743,584,399
15061,3126,4715,1249,435
15061,4491,4586,984,403
15061,4105,4556,1009,437
15061,3729,4743,858,242
15061,2770,4899,848,99
15061,5285,5059,334,575
15062,2770,4884,800,142
15062,2926,5130,1291,414
15062,4606,5336,903,354
15062,3126,4720,1247,431
15062,3311,4660,1050,353
15062,2567,5059,400,510
15062,3452,5119,653,286
15062,4463,5069,469,443
15062,2726,4742,1233,406
15062,4329,5087,398,517
15062,2512,5044,317,591
15062,3694,4996,1030,126
15062,4973,4938,736,173
15062,359,4718,611,394
15062,1167,5261,506,486
15062,4907,4903,773,153
15062,4073,4888,680,243
15062,3729,4746,860,239
15063,359,4688,618,409
15063,3311,4663,1019,337
15063,3126,4721,1247,430
15063,1167,5263,504,489
15063,3452,5085,649,275
15063,4907,4903,773,153
15063,3729,4747,862,238
15063,4329,5055,322,586
15063,4073,4933,682,227
15063,2726,4742,1231,405
15063,3694,4917,816,110
15063,2567,5091,469,448
15063,4463,5112,539,388
15063,4973,4938,736,173
15063,2770,4873,790,157
15063,4606,5331,895,349
15064,2770,4794,843,197
15064,4073,5122,566,366
15064,3004,5410,402,660
15064,3126,4728,1243,422
15064,3694,4915,814,112
15064,4907,4908,742,178
15064,359,4642,609,450
15064,3729,4749,862,235
15064,1768,5403,1235,535
15064,4463,5158,549,397
15064,3311,4650,982,340
15064,2726,4777,1206,364
15064,4606,5313,872,333
15064,4973,4937,736,174
15064,3452,4970,665,240
15064,2567,5106,524,400
15064,1167,5263,504,489
15065,4973,4928,740,172
15065,3452,4973,643,261
15065,1167,5263,504,489
15065,3311,4633,959,352
15065,359,4601,607,483
15065,3729,4769,848,219
15065,4606,5299,825,327
15065,3004,5302,471,538
15065,3694,4915,814,112
15065,2770,4544,1026,454
15065,2726,4872,1133,253
15065,2105,5089,1291,401
15065,4907,4928,700,211
15065,2567,5163,553,396
15065,4073,5139,587,353
15065,4463,5095,628,298
15065,3126,4735,1239,415
15065,1768,5349,963,372
15066,4463,5036,665,245
15066,3311,4670,970,318
15066,3004,5298,475,533
15066,4073,5140,587,354
15066,4606,5260,732,326
15066,359,4582,584,512
15066,1167,5246,516,470
15066,2017,4670,303,677
15066,1768,5323,889,341
15066,3694,4915,814,112
15066,3452,4930,657,252
15066,3126,4764,1218,381
15066,4907,4932,690,220
15066,2105,4979,1036,131
15066,2567,5116,605,328
15066,4973,4703,899,278
15066,2726,4951,1071,169
15066,3729,4819,808,188
15067,3694,4915,814,112
15067,3004,5193,547,415
15067,3729,4892,767,164
15067,2726,4932,889,52
15067,1167,5136,593,347
15067,4073,5135,589,350
15067,4606,5251,736,317
15067,3695,4849,1272,390
15067,2567,5117,614,320
15067,2105,4796,587,367
15067,4907,5085,560,359
15067,4463,4953,711,195
15067,359,4586,555,528
15067,2017,4809,705,263
15067,3126,4809,1175,320
15067,1768,5293,810,325
15067,3452,4799,792,213
15068,4907,5225,495,476
15068,4606,5241,711,323
15068,2726,4917,852,83
15068,1768,5293,808,326
15068,3729,5129,582,354
15068,5155,4759,435,519
15068,3126,4766,1071,272
15068,2567,5117,614,320
15068,3694,4915,814,112
15068,4073,5131,580,357
15068,3695,4831,1181,315
15068,2653,4688,1258,459
15068,1167,4984,680,224
15068,2017,4986,986,81
15068,3452,4599,972,388
15068,4463,4762,860,224
15068,359,4594,529,539
15068,3004,5185,553,406
15069,4463,4535,1034,464
15069,1167,4822,812,184
15069,5155,5039,1127,229
15069,4907,5252,479,504
15069,2726,4917,852,83
15069,3126,4767,1065,267
15069,2567,5087,626,297
15069,3695,4971,1073,168
15069,3004,5160,568,380
15069,2017,5089,1127,246
15069,2566,5087,1241,352
15069,3005,5072,1119,233
15069,3694,4915,814,112
15069,359,4657,593,449
15069,1768,5279,790,319
15069,4073,5132,580,358
15069,2653,4743,1204,382
15069,4606,5243,711,325
15069,3729,5332,452,572
15070,4557,5056,301,607
15070,2726,4918,854,81
15070,3004,5070,634,284
15070,4073,5140,587,354
15070,2653,4766,1198,364
15070,4907,5252,479,504
15070,3005,5104,1218,336
15070,2017,5090,1142,261
15070,4606,5246,705,330
15070,3694,4915,814,112
15070,3695,4974,982,77
15070,1167,4567,1021,430
15070,2566,4973,959,54
15070,3126,4768,1063,265
15070,1768,5269,765,319
15070,2567,5077,634,287
15070,359,4744,684,323
15070,5155,5055,1127,234
15070,654,5086,1239,350
15070,3757,5076,344,568
15071,4606,5248,705,332
15071,3694,4915,814,112
15071,2726,4918,850,83
15071,3004,4893,767,163
15071,2567,5074,640,280
15071,2017,5105,1218,336
15071,3695,4971,984,79
15071,654,4998,1003,99
15071,2566,4783,500,450
15071,4073,5146,584,360
15071,4557,5067,326,584
15071,359,4783,678,300
15071,1805,5089,1299,408
15071,1768,5269,765,319
15071,3126,4759,1065,274
15071,3757,5077,344,568
15071,2653,4758,1222,387
15072,359,4807,657,302
15072,2653,4769,1216,376
15072,2017,5117,1274,393
15072,3695,4961,968,66
15072,3694,4915,814,112
15072,4604,4567,1026,431
15072,3126,4763,1059,267
15072,1768,5269,765,319
15072,4606,5248,705,332
15072,3004,4611,970,376
15072,2567,5075,653,268
15072,654,4915,794,128
15072,2726,4919,850,82
15072,3341,5474,353,739
15072,1805,5075,1274,381
15072,4557,5071,334,577
15072,4073,5144,587,356
15072,3757,5077,348,565
15073,2567,5075,655,266
15073,3695,4959,970,69
15073,1805,5061,1264,368
15073,4604,4668,910,313
15073,4073,5168,566,386
15073,1768,5269,765,319
15073,2653,4776,1216,373
15073,359,4807,657,302
15073,3126,4762,1059,268
15073,3341,5449,369,710
15073,2726,4920,850,81
15073,4557,5071,334,577
15073,4606,5248,705,332
15073,5063,5400,409,648
15073,654,4915,794,128
15073,2715,5110,1299,414
15073,3757,5079,350,563
15073,2017,5111,1293,409
15073,3694,4917,740,176
15073,2146,5405,402,657
15074,359,4807,657,302
15074,2715,5110,1299,414
15074,31,5468,357,732
15074,4604,4682,905,299
15074,3126,4762,1059,268
15074,3694,4922,734,180
15074,4073,5231,671,341
15074,5063,5243,524,462
15074,4557,5071,334,577
15074,4606,5248,705,332
15074,2146,5225,524,451
15074,2567,5055,640,274
15074,3341,5435,375,697
15074,2653,4777,1224,379
15074,4347,5380,1187,488
15074,3757,5079,350,563
15074,654,4747,371,582
15074,1768,5269,765,319
15074,1805,5046,1245,346
15074,3695,4959,970,69
15074,2726,4920,850,81
15075,2715,5102,1280,394
15075,1768,5268,763,319
15075,3341,5434,377,695
15075,3695,4959,970,69
15075,31,5262,506,487
15075,4073,5276,773,322
15075,2835,5248,512,474
15075,2653,4778,1226,380
15075,3126,4730,1019,276
15075,4557,5074,340,572
15075,2726,4919,852,81
15075,1805,5038,1262,362
15075,4606,5248,705,332
15075,5063,5233,531,450
15075,3757,5077,351,561
15075,2146,5223,526,449
15075,4347,5362,1173,465
15075,359,4809,665,295
15075,4604,4703,895,278
15075,1515,4554,992,436
15075,2567,5026,669,240
15075,3694,4944,711,196
15076,4347,5361,1175,465
15076,4073,5354,986,381
15076,3341,5399,404,652
15076,4604,4798,819,202
15076,2835,5258,504,486
15076,2715,5094,1258,371
15076,4606,5250,703,335
15076,3126,4715,976,276
15076,2653,4778,1224,378
15076,2726,4895,775,155
15076,4557,5075,342,570
15076,5063,5233,531,450
15076,1805,5031,1195,294
15076,2567,4940,721,188
15076,2146,5223,526,449
15076,359,4809,665,295
15076,31,5274,498,500
15076,3694,5135,576,362
15076,1768,5269,765,319
15076,1515,4631,918,350
15076,3695,4959,968,67
15076,3757,5076,353,559
15077,3341,5338,448,579
15077,1805,4986,964,60
15077,3757,5085,377,537
15077,1768,5266,736,330
15077,359,4845,680,262
15077,4347,5361,1173,464
15077,2653,4803,1214,357
15077,4604,4828,798,186
15077,1515,4702,887,279
15077,3695,4932,906,50
15077,31,5274,498,500
15077,3694,5135,576,362
15077,2146,5221,527,446
15077,4606,5225,651,351
15077,4557,5077,350,563
15077,2726,4878,729,204
15077,2567,4951,684,222
15077,2835,5246,514,471
15077,5063,5233,531,450
15077,2715,5076,1212,321
15077,3126,4575,992,415
15078,359,4859,672,262
15078,2653,4821,1185,323
15078,3695,4927,887,57
15078,3694,5188,539,419
15078,5063,5233,531,450
15078,2726,4862,686,249
15078,1515,4702,887,279
15078,2835,5248,508,477
15078,2567,5089,614,309
15078,3757,5055,386,523
15078,1805,4890,787,149
15078,2146,5220,524,449
15078,4557,5121,440,484
15078,4347,5356,1135,439
15078,2715,5070,1195,303
15078,31,5273,498,499
15078,4604,4828,798,186
15078,1768,5245,698,334
15078,4606,5212,622,364
15078,3341,5336,452,574
15079,2715,5024,1102,201
15079,1805,4983,968,63
15079,2726,4855,671,265
15079,1768,5227,647,355
15079,2835,5256,504,485
15079,4347,5359,1139,444
15079,5413,4532,986,456
15079,4557,5156,514,427
15079,1515,4702,887,279
15079,5063,5233,531,450
15079,31,5257,510,481
15079,359,4879,723,208
15079,2653,4756,1077,283
15079,2567,5111,609,322
15079,3695,4902,819,116
15079,5176,5367,435,607
15079,4606,5186,543,415
15079,4604,4828,798,186
15079,3341,5337,450,576
15079,2146,5220,524,449
15079,3694,5351,423,606
15080,359,4779,843,211
15080,2835,5258,502,488
15080,4606,5361,415,618
15080,3695,4939,711,197
15080,5063,5233,531,450
15080,5413,4532,986,456
15080,2146,5227,524,453
15080,4557,5210,632,355
15080,2715,4875,730,203
15080,4604,4828,798,186
15080,1515,4702,887,279
15080,4347,5351,1075,406
15080,2653,4743,1113,316
15080,3341,5337,450,576
15080,1768,5154,520,421
15080,31,5043,663,249
15080,2567,5142,568,372
15080,2726,4848,647,289
15080,5176,5317,466,552
15081,4604,4873,773,170
15081,1180,5105,1280,394
15081,3341,5329,454,569
15081,4557,5317,879,336
15081,3695,5090,607,316
15081,2567,5277,471,524
15081,359,4630,959,355
15081,2835,5151,584,362
15081,5176,5307,471,541
15081,1768,5065,334,576
15081,2653,4730,1063,297
15081,5413,4633,905,348
15081,2726,4827,593,347
15081,1515,4702,887,279
15081,5063,5150,593,353
15081,5431,4672,1291,495
15081,2146,5129,595,342
15081,31,4892,775,157
15081,4606,5413,377,681
15081,2715,4721,396,571
15081,4347,5298,819,327
15082,4604,4878,771,168
15082,2653,4713,1032,297
15082,2567,5449,351,724
15082,1596,4671,1289,494
15082,4664,5332,462,564
15082,4606,5464,344,739
15082,4347,5286,806,319
15082,5413,4723,847,264
15082,2835,4922,744,171
15082,5176,5166,576,376
15082,4557,5356,1111,427
15082,3695,5145,564,377
15082,2146,5038,659,251
15082,3652,4854,1278,394
15082,1180,5041,1179,281
15082,1768,5050,301,607
15082,2726,4788,508,441
15082,1515,4725,874,258
15082,5063,5003,680,225
15082,31,4847,806,166
15082,5431,4707,1274,460
15082,3341,5328,452,569
15083,5431,4731,1262,436
15083,4557,5363,1189,475
15083,4604,4878,771,168
15083,1515,4794,833,200
15083,1596,4697,1272,464
15083,5413,4831,794,186
15083,2146,5004,682,223
15083,4664,5177,574,384
15083,2653,4721,1015,283
15083,3341,5323,454,565
15083,2726,4767,464,490
15083,1180,4919,843,87
15083,31,4708,903,273
15083,5176,5003,698,207
15083,3652,4827,1212,344
15083,3695,5346,409,614
15083,5063,4748,858,237
15083,1768,5054,309,599
15083,4347,5287,798,323
15083,4098,4796,500,444
15083,2835,4686,912,295
15084,3695,5498,303,792
15084,5431,4762,1235,396
15084,31,4569,999,423
15084,4347,5283,794,321
15084,4664,4976,717,187
15084,3652,4819,1195,332
15084,2146,5004,682,223
15084,4604,4878,771,168
15084,3228,4806,816,197
15084,5413,4831,794,186
15084,1180,4877,740,194
15084,5176,4782,854,205
15084,4098,5021,1036,137
15084,2726,4748,431,528
15084,5063,4579,978,409
15084,1305,4854,1274,390
15084,3341,5316,456,559
15084,2653,4716,1019,289
15084,5107,4540,978,447
15084,1596,4738,1245,418
15084,1515,4986,682,222
15085,4347,5284,794,322
15085,2726,4732,404,559
15085,3652,4822,1169,309
15085,3341,5312,460,554
15085,2653,4717,1015,286
15085,5176,4590,992,401
15085,2146,5004,682,223
15085,5400,4939,881,48
15085,31,4550,1013,444
15085,4001,5084,1229,340
15085,4604,4947,818,93
15085,1596,4756,1222,389
15085,5107,4540,978,447
15085,5431,4786,1212,364
15085,1305,4849,1260,379
15085,5413,4834,792,185
15085,1515,5237,504,474
15085,4664,4929,742,170
15085,3228,4806,816,197
15086,1515,5410,388,671
15086,4664,4913,760,160
15086,3228,4812,790,204
15086,5400,5099,1231,347
15086,5107,4540,978,447
15086,2146,4995,680,224
15086,4001,4960,918,25
15086,3341,5312,454,558
15086,4604,5096,1214,330
15086,1305,4845,1220,343
15086,2653,4716,1011,286
15086,1596,4788,1206,358
15086,2726,4721,384,581
15086,31,4501,1069,507
15086,3652,4836,1175,307
15086,4347,5284,794,322
15086,5413,4834,792,185
15086,5431,4813,1195,335
15087,4664,4912,760,160
15087,5413,4864,781,170
15087,3228,4812,785,207
15087,4347,5284,794,322
15087,2447,4947,883,40
15087,5431,4990,1067,162
15087,2146,4961,692,213
15087,2726,4703,346,624
15087,4001,4774,504,450
15087,1596,4794,1206,355
15087,2653,4732,966,257
15087,3652,4837,1171,303
15087,3341,5304,462,548
15087,1305,4845,1220,343
15087,5107,4540,978,447
15088,3341,5367,408,628
15088,1596,4799,1206,352
15088,148,5319,469,550
15088,5431,4914,885,70
15088,4664,4912,760,160
15088,5107,4540,978,447
15088,2447,4751,427,530
15088,4347,5284,794,322
15088,3652,4834,1181,313
15088,3228,4844,756,202
15088,2146,4961,692,213
15088,2726,4722,357,605
15088,2653,4717,974,273
15088,1305,4845,1220,343
15088,5413,4990,671,234
15089,3341,5468,328,753
15089,148,5284,493,511
15089,970,4986,311,593
15089,4347,5269,763,320
15089,2726,4739,392,566
15089,2653,4688,924,293
15089,5413,5115,585,345
15089,3228,4858,694,244
15089,1596,4809,1193,335
15089,2146,4961,692,213
15089,5107,4540,978,447
15089,4378,4500,1034,498
15089,4664,4910,758,163
15089,5431,4897,808,128
15089,1305,4845,1220,343
15089,3652,4821,1148,292
15090,3341,5489,307,783
15090,5107,4540,978,447
15090,1305,4845,1220,343
15090,2146,4958,694,212
15090,2726,4764,442,510
15090,3652,4778,1057,254
15090,5413,5154,547,396
15090,4378,4519,1015,475
15090,3228,4824,616,328
15090,148,5283,491,512
15090,4347,5223,640,358
15090,4664,4887,767,166
15090,5431,4857,800,162
