Time,Car,X,Y,"Distance to BS(4982,905)"
32529,1626,5198,549,416
32529,1996,5251,512,476
32529,2358,4843,769,193
32529,2115,4712,930,270
32529,4293,5084,630,292
32529,2225,5024,645,262
32529,2645,4857,763,188
32529,1373,5412,1274,567
32530,1626,5097,624,303
32530,915,4738,843,250
32530,2439,4779,816,220
32530,2358,4989,672,232
32530,2737,4836,796,181
32530,4584,4922,760,156
32530,2205,5120,603,331
32530,2225,5303,446,559
32530,3961,4955,707,198
32530,2865,4920,715,199
32530,2345,5166,599,356
32530,4293,5005,686,219
32530,2115,4604,986,386
32530,3053,5094,406,511
32530,4496,4998,305,599
32530,2645,5025,638,270
32530,2833,4979,1048,143
32530,1996,5120,603,331
32530,1373,5352,1001,382
32530,350,5231,657,351
32531,2358,5152,543,399
32531,3961,5158,551,395
32531,2737,4837,796,180
32531,4293,4742,874,241
32531,2345,5166,599,356
32531,2865,4925,723,190
32531,2439,4883,750,183
32531,1996,5035,632,277
32531,2645,5116,568,362
32531,1373,5286,804,320
32531,2833,4985,1036,131
32531,1626,4968,696,209
32531,2629,5331,460,565
32531,915,4852,769,187
32531,350,5231,657,351
32531,2205,5035,632,277
32531,4584,4631,978,358
32532,2645,5304,438,566
32532,2737,4862,777,175
32532,2833,4985,1026,121
32532,2205,5001,630,275
32532,2345,5166,599,356
32532,1996,5001,630,275
32532,2439,5094,582,341
32532,915,4933,719,191
32532,2629,5236,531,451
32532,350,5232,657,352
32532,3961,5112,429,493
32532,1373,5264,754,320
32532,2865,4928,729,183
32532,2358,5147,512,426
32532,4028,5015,348,557
32532,1626,4929,715,196
32533,350,5225,636,362
32533,4028,5051,398,511
32533,2345,5168,568,384
32533,2875,4797,1142,301
32533,2833,4956,939,42
32533,2205,4961,634,271
32533,3961,5076,361,551
32533,1117,5308,473,540
32533,1373,5262,754,318
32533,1996,4961,634,271
32533,2439,5403,373,678
32533,2865,4923,729,185
32533,915,5127,578,357
32533,2629,5236,531,451
32533,1626,4939,729,180
32533,3489,4597,930,384
32533,1568,5362,431,607
32533,2358,5050,328,580
32533,2737,4954,843,67
32533,4540,4748,406,550
32534,2345,5116,438,485
32534,1263,4985,984,79
32534,2875,4737,995,260
32534,3489,4736,837,254
32534,2833,4960,939,40
32534,2205,4935,626,282
32534,4540,4979,939,34
32534,4028,5056,379,531
32534,1373,5255,725,326
32534,1996,4935,626,282
32534,2865,4842,640,299
32534,915,5137,572,367
32534,2629,5236,531,451
32534,3651,5284,485,517
32534,2737,5057,1117,225
32534,1117,5287,489,515
32534,1626,4939,729,180
32534,350,5180,582,378
32534,1568,5272,497,500
32534,2928,5084,400,514
32535,2629,5237,524,458
32535,2865,4771,483,471
32535,1117,5292,485,521
32535,4028,5030,313,593
32535,2833,4924,847,81
32535,1568,5269,498,497
32535,1373,5188,558,403
32535,4307,4500,1007,492
32535,2928,5107,437,484
32535,915,5137,572,367
32535,1996,4923,624,286
32535,2875,4610,970,377
32535,3651,5277,493,506
32535,1263,5081,1204,315
32535,3489,4757,812,242
32535,350,5000,719,186
32535,1626,4939,729,180
32535,2205,4923,624,286
32535,4540,5082,1200,312
32536,2865,4743,423,537
32536,1117,5292,485,521
32536,3651,5279,493,508
32536,915,5139,570,369
32536,2833,4839,821,164
32536,1373,5380,400,643
32536,2205,4928,607,302
32536,3442,5064,1142,251
32536,4307,4552,949,431
32536,2629,5237,524,458
32536,350,4995,723,182
32536,2928,5166,582,371
32536,4540,5104,1264,379
32536,1568,5269,500,496
32536,3489,4757,812,242
32536,1996,4928,607,302
32536,1626,4939,729,180
32536,836,4562,997,429
32537,3489,4757,812,242
32537,1117,5292,485,521
32537,350,4975,730,174
32537,2928,5084,643,280
32537,3442,5121,1295,414
32537,1626,4874,781,163
32537,915,5216,514,455
32537,2205,4928,607,302
32537,836,4605,953,379
32537,2865,4741,353,601
32537,1568,5264,502,491
32537,3651,5279,493,508
32537,4307,4554,947,429
32537,1996,4928,607,302
32537,2629,5206,543,425
32538,2865,4767,388,559
32538,3289,4550,986,439
32538,4307,4555,947,428
32538,1996,4832,672,276
32538,1117,5185,562,398
32538,3651,5168,568,384
32538,3489,4781,812,221
32538,1568,5162,572,378
32538,2928,5075,647,273
32538,350,4849,816,159
32538,1626,4643,945,340
32538,836,4606,941,377
32538,1354,5100,1297,410
32538,2205,4832,672,276
32538,2629,5060,643,272
32539,2629,4829,790,190
32539,3289,4712,868,271
32539,1354,5013,1104,201
32539,1117,5137,595,346
32539,2832,4769,1090,281
32539,836,4716,889,266
32539,1996,4668,806,328
32539,2865,4791,473,471
32539,350,4696,924,286
32539,3489,4893,765,165
32539,2527,4619,934,364
32539,1568,5040,657,254
32539,2205,4668,806,328
32539,4307,4555,947,428
32539,2928,5039,659,252
32539,3651,5117,605,329
32540,2928,5039,657,254
32540,527,5066,487,426
32540,2205,4515,966,470
32540,2629,4723,868,260
32540,1996,4515,966,470
32540,1117,4904,765,159
32540,4307,4627,901,354
32540,4643,5212,541,430
32540,2832,4730,1009,272
32540,2527,4728,848,259
32540,3489,5223,473,494
32540,2865,4859,624,305
32540,1568,4804,821,195
32540,1354,4996,1081,176
32540,836,4778,848,210
32540,3289,4767,833,226
32540,3651,4919,752,164
32541,4307,4833,790,187
32541,2832,4723,988,271
32541,1568,4616,953,368
32541,3651,4711,887,271
32541,527,5106,549,376
32541,1354,4996,1050,145
32541,2629,4511,1036,488
32541,1117,4703,906,278
32541,836,4803,829,193
32541,4643,5044,665,247
32541,2865,4855,632,300
32541,2527,4735,843,254
32541,2739,5051,361,547
32541,2928,5038,657,253
32541,3289,4776,827,219
32542,3289,4777,823,220
32542,4643,4948,711,196
32542,2865,4858,630,301
32542,1354,4999,1063,159
32542,2527,4739,848,248
32542,2832,4716,968,273
32542,4307,5125,560,372
32542,3441,4685,1065,337
32542,836,4899,783,147
32542,2928,5038,655,255
32542,2739,5076,440,473
32542,527,5227,495,477
32542,1117,4516,1044,485
32543,2527,4726,843,263
32543,1354,4999,1063,159
32543,4307,5413,367,689
32543,2865,4859,638,293
32543,4643,4948,711,196
32543,2928,5038,655,255
32543,836,5005,970,69
32543,527,5236,491,485
32543,3289,4777,823,220
32543,2739,5076,440,473
32543,2832,4716,968,273
32543,4076,5107,435,486
32543,3441,4828,818,176
32544,2865,4875,669,258
32544,2527,4764,818,233
32544,3441,4827,816,178
32544,836,5090,1208,322
32544,1354,4999,1063,159
32544,2739,5076,440,473
32544,527,5410,373,683
32544,3465,4725,330,629
32544,4643,4948,711,196
32544,3289,4853,763,190
32544,4076,5134,498,433
32544,2832,4569,1001,424
32544,2928,4994,667,238
32545,3289,5024,640,268
32545,4643,4948,711,196
32545,2527,4953,709,197
32545,2928,4991,667,238
32545,3441,4827,814,179
32545,2865,4934,711,199
32545,4076,5150,609,340
32545,2739,5104,475,446
32545,1354,4998,1063,159
32545,3465,4904,729,192
32546,4643,4948,711,196
32546,2527,5146,560,381
32546,2739,5151,549,394
32546,1354,4983,1052,147
32546,2865,5075,591,326
32546,1177,4520,1017,474
32546,3289,5223,500,470
32546,3441,4827,814,179
32546,3465,5090,1119,240
32546,2928,4991,667,238
32546,4076,5050,672,241
32547,3013,5009,1040,138
32547,2527,5425,365,698
32547,3441,4836,798,180
32547,4076,5050,672,241
32547,2739,5065,626,290
32547,2865,5087,585,336
32547,1354,4981,1023,118
32547,1279,5439,375,700
32547,4643,4898,754,172
32547,1177,4536,1001,455
32547,2928,4993,667,238
32548,1354,4948,947,54
32548,3441,5030,634,275
32548,2928,4964,676,228
32548,1279,5255,512,478
32548,3013,4898,746,179
32548,1177,4551,992,439
32548,2739,5056,634,280
32548,2865,5242,475,502
32548,4643,4646,945,337
32548,4076,5024,680,228
32549,2928,4958,682,223
32549,2739,5034,643,266
32549,3441,5105,574,352
32549,1279,5072,638,281
32549,1354,4939,926,47
32549,2865,5423,359,701
32549,3013,4898,746,179
32549,1177,4549,984,440
32549,4076,4965,713,192
32550,4076,4942,730,178
32550,2928,4959,680,225
32550,1177,4584,951,400
32550,3441,5155,537,406
32550,1279,4940,734,175
32550,718,5062,363,547
32550,1354,4939,928,48
32550,2739,5034,643,266
32551,1354,4923,893,59
32551,2739,5034,643,266
32551,2507,5043,1166,268
32551,4076,4989,947,43
32551,2928,4959,680,225
32551,3441,5087,390,525
32551,1279,4819,825,180
32551,718,5109,481,442
32551,1177,4762,806,240
32551,1034,5398,419,639
32551,689,5359,438,599
32552,1354,4909,877,77
32552,1034,5243,529,457
32552,130,4823,1197,332
32552,4076,5166,930,186
32552,1301,5399,413,644
32552,3441,5064,404,507
32552,1177,4965,676,228
32552,689,5232,527,452
32552,718,5107,481,441
32552,2928,4959,680,225
32552,2739,5034,643,266
32552,1279,4706,903,275
32552,2507,5030,1115,216
32553,1301,5216,551,424
32553,1034,5242,527,458
32553,2507,5024,1113,213
32553,484,4587,974,400
32553,1354,4908,876,79
32553,1177,5142,543,395
32553,1415,5029,1135,234
32553,4076,5297,816,327
32553,2739,5034,643,266
32553,130,4751,1057,276
32553,718,5107,481,441
32553,2928,4960,680,225
32553,1279,4565,1003,428
32553,3016,4951,881,37
32553,689,5232,527,452
32554,1301,5245,700,333
32554,718,5107,481,441
32554,484,4732,870,251
32554,1034,5242,527,458
32554,2507,5013,1111,209
32554,2656,5102,1286,399
32554,5299,5375,1156,467
32554,130,4696,941,288
32554,1415,5026,1117,217
32554,2928,4907,711,207
32554,2739,5021,653,254
32554,1177,5142,543,395
32554,689,5232,527,452
32554,4076,5237,686,336
32554,3016,5077,1185,296
32554,1354,4895,827,115
32555,2739,4985,672,232
32555,5299,5319,881,338
32555,2928,4910,715,202
32555,1301,5273,769,321
32555,2507,5008,1117,214
32555,4076,5211,624,362
32555,718,5157,580,369
32555,484,4794,825,203
32555,1415,5026,1111,211
32555,689,5232,527,452
32555,2656,4981,984,79
32555,3665,5122,450,475
32555,3074,4838,1270,392
32555,1177,5142,543,395
32555,1354,4872,783,163
32555,1034,5242,527,458
32556,2928,4907,719,200
32556,689,5232,527,452
32556,5197,4619,999,375
32556,2507,4986,1102,197
32556,1177,5142,543,395
32556,2739,4985,672,232
32556,484,4794,825,203
32556,1354,4863,773,177
32556,1301,5309,841,334
32556,4076,5304,458,551
32556,718,5005,674,231
32556,1034,5242,527,458
32556,3665,5172,537,413
32556,2656,4862,719,220
32556,5299,5240,688,336
32556,1415,5018,1088,187
32556,3074,4817,1197,335
32557,2739,4985,672,232
32557,5037,4511,1024,485
32557,3665,5404,386,668
32557,1354,4633,928,348
32557,1034,5218,541,433
32557,2507,4994,1005,101
32557,1301,5351,961,373
32557,1637,5043,1164,266
32557,718,4934,682,227
32557,2656,4781,551,406
32557,689,5197,553,412
32557,1177,5237,481,494
32557,1415,5013,1079,176
32557,2928,4903,727,194
32557,3074,4746,1077,291
32557,5197,4771,833,222
32557,484,4794,825,203
32557,5299,5198,597,376
32558,689,5030,672,237
32558,1637,5005,1086,183
32558,718,4771,860,215
32558,2739,4963,682,223
32558,5299,5172,582,375
32558,484,4879,765,172
32558,3074,4742,1055,283
32558,1301,5362,988,389
32558,5262,5016,1081,179
32558,5197,4783,831,211
32558,3370,5282,483,517
32558,2928,4899,730,192
32558,2507,4983,984,79
32558,1034,5033,645,264
32558,5037,4589,966,397
32558,1415,4985,994,89
32559,5262,4858,694,244
32559,3074,4695,939,289
32559,3370,5126,593,343
32559,5197,4787,798,221
32559,2928,4899,730,192
32559,2739,4961,682,223
32559,5037,4631,935,351
32559,1637,5005,1086,183
32559,718,4602,1003,391
32559,1415,4980,982,77
32559,1034,4879,767,171
32559,1301,5361,986,387
32559,689,4834,806,177
32559,2507,5000,978,75
32559,5299,5048,651,261
32559,484,5100,603,324
32560,1034,4730,876,253
32560,5037,4796,821,203
32560,1637,5005,1086,183
32560,2928,4902,729,193
32560,3370,4973,705,199
32560,3074,4602,997,390
32560,1415,4979,982,77
32560,689,4735,877,248
32560,2507,5004,968,67
32560,5262,4695,338,635
32560,2739,4961,682,223
32560,484,5356,419,612
32560,5197,4823,796,191
32560,5299,4933,707,203
32560,1301,5358,990,386
32561,5506,4959,924,29
32561,654,4959,924,29
32561,5299,4804,806,202
32561,1415,4979,982,77
32561,261,5025,1053,155
32561,2928,4908,727,192
32561,1637,5005,1086,183
32561,1034,4551,1011,443
32561,5037,4869,756,186
32561,3370,4833,806,178
32561,5197,4803,808,202
32561,1301,5358,990,386
32561,2507,5009,947,50
32561,2739,4961,682,223
32561,689,4557,1007,436
32561,374,4720,361,603
32562,1637,5005,1086,183
32562,374,4735,394,567
32562,5506,5086,1214,326
32562,654,5086,1214,326
32562,5197,4794,823,203
32562,1415,4979,982,77
32562,733,4961,976,74
32562,3247,4595,937,388
32562,5299,4682,906,299
32562,5037,5106,585,342
32562,3370,4656,930,326
32562,2928,4908,727,192
32562,1301,5359,992,387
32562,2739,4961,682,223
32562,2507,5019,939,51
32562,261,5122,1280,400
32563,2507,5019,941,52
32563,5037,5399,382,668
32563,2928,4864,690,244
32563,1415,4979,982,77
32563,1902,4506,1038,493
32563,1301,5361,986,387
32563,5197,4882,773,165
32563,1637,5005,1086,183
32563,1796,5388,1181,491
32563,5299,4530,1055,476
32563,3247,4748,845,240
32563,733,5096,1258,372
32563,2739,4961,682,223
32563,374,5014,1030,129
32564,5197,4958,891,27
32564,1835,5023,1088,188
32564,1776,4631,943,352
32564,1637,5005,1086,183
32564,3247,4813,779,210
32564,1415,4979,982,77
32564,1796,5343,995,372
32564,2928,4782,512,440
32564,1902,4687,895,294
32564,2739,4954,678,227
32564,1301,5352,1017,386
32564,2507,5015,943,51
32565,2739,4954,678,227
32565,2103,4569,976,419
32565,1301,5332,1023,369
32565,5197,5099,1239,354
32565,1415,4964,941,40
32565,2507,5011,912,30
32565,3247,4813,781,208
32565,1796,5308,825,336
32565,1902,4741,868,243
32565,1637,5005,1086,183
32565,1835,4865,705,230
32565,1776,4804,816,198
32565,2928,4741,415,545
32566,719,5414,404,661
32566,1796,5205,611,369
32566,2739,4954,678,227
32566,1637,4980,1017,112
32566,1835,4717,355,609
32566,1776,4809,810,196
32566,1301,5336,914,354
32566,2928,4742,417,542
32566,3247,4814,783,206
32566,1415,4950,910,31
32566,2103,4683,908,298
32566,2458,5041,1023,132
32566,2507,4966,796,109
32566,5197,5086,1270,380
32566,1902,4752,864,233
32566,3098,4546,1026,452
32567,2928,4721,359,604
32567,1776,4809,810,196
32567,2507,5026,903,44
32567,1301,5322,887,340
32567,2739,4938,682,226
32567,2458,5069,1216,323
32567,1637,4922,874,67
32567,719,5241,527,457
32567,3247,4823,777,203
32567,2103,4688,905,293
32567,2904,5434,400,677
32567,3098,4546,1026,452
32567,1902,4757,872,226
32567,1415,4888,798,141
32567,1796,5117,446,477
32568,1796,5057,338,571
32568,2904,5308,452,558
32568,1301,5309,876,329
32568,1776,4847,777,185
32568,1415,4862,818,148
32568,1637,4917,854,82
32568,2507,5126,1191,320
32568,2928,4748,379,575
32568,1902,4788,850,200
32568,2739,4924,686,225
32568,719,5122,628,310
32568,3247,4934,705,204
32568,2103,4696,899,285
32568,2054,4969,812,93
32568,2458,5097,1274,387
32568,3098,4546,1026,452
32569,3247,5154,539,403
32569,2103,4803,816,199
32569,2739,4924,686,225
32569,1301,5304,852,327
32569,1776,4849,785,178
32569,2458,5097,1274,387
32569,719,4939,750,160
32569,1415,4686,937,297
32569,2928,4788,458,486
32569,2054,5077,1121,236
32569,2904,5112,582,348
32569,1902,4935,730,180
32569,3141,5041,1084,189
32569,2507,5131,1239,366
32569,2146,5424,384,682
32569,1637,4917,854,82
32570,1902,5190,535,423
32570,3141,5080,1171,284
32570,5114,4939,862,60
32570,1301,5301,858,322
32570,2146,5269,487,507
32570,2103,5056,624,290
32570,3247,5450,340,733
32570,2739,4919,690,223
32570,719,4772,868,212
32570,1637,4917,854,82
32570,2054,5100,1220,336
32570,2458,5107,1295,410
32570,2904,4991,682,222
32570,2928,4829,564,372
32570,1776,4849,785,178
32570,2507,5127,1251,375
32570,4155,4584,976,404
32571,5114,5006,1001,99
32571,719,4586,994,405
32571,2103,5317,438,574
32571,2054,5106,1228,346
32571,2928,4869,630,296
32571,4155,4754,856,232
32571,1776,4849,785,178
32571,2739,4919,690,223
32571,5476,4939,862,60
32571,1637,4917,854,82
32571,3141,5080,1171,284
32571,2146,5263,493,499
32571,1902,5457,342,736
32571,2904,4791,787,224
32571,2507,5127,1295,417
32571,1301,5308,833,334
32572,2359,4600,972,387
32572,5476,4993,974,70
32572,3141,5090,1206,320
32572,2146,5201,535,429
32572,5114,5030,1059,162
32572,2904,4677,903,304
32572,1197,5114,1284,401
32572,640,4564,978,424
32572,2739,4919,690,223
32572,4155,4776,839,216
32572,1637,4913,847,89
32572,1301,5339,924,358
32572,2928,4869,628,298
32572,1776,4885,760,173
32573,1301,5352,1040,394
32573,5476,5054,1117,224
32573,2739,4904,694,224
32573,4987,4523,1009,470
32573,2359,4702,893,279
32573,1637,4914,847,88
32573,640,4614,935,369
32573,2928,4869,628,298
32573,1197,4988,966,62
32573,1776,4991,928,25
32573,2146,5201,535,429
32573,5148,5060,1171,278
32573,3823,4572,964,413
32573,4502,5051,1146,251
32573,5114,5101,1231,348
32573,4155,4776,839,216
32574,4987,4624,947,360
32574,3899,5057,332,577
32574,2739,4858,669,266
32574,1637,4889,810,132
32574,2359,4778,843,212
32574,5275,5489,336,762
32574,4155,4776,839,216
32574,640,4743,845,245
32574,3823,4700,870,284
32574,1197,4919,804,118
32574,2928,4868,622,304
32574,4502,5023,1098,197
32574,2146,5201,535,429
32574,2956,4554,978,434
32574,1301,5352,1040,394
32574,5148,4924,818,104
32574,1776,5081,1195,306
32575,4987,4802,816,200
32575,2146,5201,535,429
32575,2884,4951,881,37
32575,1637,4853,655,280
32575,3899,5057,336,573
32575,640,4744,847,244
32575,2956,4642,906,339
32575,1301,5352,1040,394
32575,2928,4898,661,257
32575,1518,4728,355,604
32575,2359,4778,839,213
32575,5275,5215,549,425
32575,4502,5023,1102,201
32575,5148,4909,785,140
32575,4155,4772,847,217
32575,2739,4777,481,470
32575,3823,4783,814,218
32575,4969,4741,1241,413
32576,2739,4766,460,494
32576,2146,5201,535,429
32576,3823,4781,819,218
32576,5275,5202,541,425
32576,1637,4779,572,389
32576,2956,4809,812,195
32576,2928,4915,682,231
32576,4155,4854,783,176
32576,4226,5311,475,540
32576,5038,5389,1206,507
32576,1518,4788,487,460
32576,2441,5287,495,511
32576,4987,4833,787,189
32576,4969,4842,1168,297
32576,1301,5348,1040,390
32576,640,4744,847,244
32576,4502,5004,1053,150
32576,2359,4778,839,213
32576,2884,5019,1026,127
32576,3899,5114,464,460
32577,4226,5213,547,426
32577,4969,4974,1067,162
32577,4155,5054,630,283
32577,1637,4877,438,477
32577,3899,5146,520,418
32577,4502,5000,1036,132
32577,2441,5263,510,484
32577,3823,4791,814,211
32577,2884,5060,1139,246
32577,2146,5201,535,429
32577,5038,5348,978,373
32577,2956,4821,800,191
32577,640,4746,847,242
32577,2359,4777,841,214
32577,5275,5166,576,376
32577,1518,5039,1069,174
32577,2739,4742,351,602
32577,4987,4841,802,174
32577,1301,5349,964,372
32577,2928,4956,763,143
32578,3899,5146,520,418
32578,1518,5054,1108,215
32578,5275,5025,665,243
32578,2956,4857,775,179
32578,4155,5399,382,668
32578,4987,4844,798,173
32578,2359,4808,818,194
32578,4385,5119,437,487
32578,4226,5255,711,334
32578,1301,5314,887,333
32578,2884,5064,1160,268
32578,2739,4786,464,482
32578,2928,4950,765,142
32578,2441,5137,603,339
32578,5038,5302,841,326
32578,3823,4867,754,189
32578,4502,4983,994,89
32578,1637,4754,400,553
32578,640,4784,819,214
32578,4969,4966,968,65
32578,2146,5201,535,429
32579,1518,5055,1110,217
32579,3823,4788,526,425
32579,2884,5064,1160,268
32579,2956,4857,775,179
32579,5408,5000,1040,136
32579,2146,5201,535,429
32579,4987,4845,794,175
32579,4969,4965,964,62
32579,2441,5000,696,209
32579,1301,5288,860,309
32579,3899,5146,520,418
32579,2739,4848,603,329
32579,4385,5127,456,471
32579,640,4869,746,194
32579,1637,4748,400,555
32579,4502,4980,986,81
32579,5038,5236,684,336
32579,2359,4910,742,177
32579,5275,4918,732,183
32579,2928,5035,1023,129
32579,4226,5328,883,347
32580,640,4976,653,251
32580,837,4924,897,57
32580,1301,5291,843,315
32580,3899,5146,520,418
32580,5408,4826,622,322
32580,5275,4728,870,255
32580,4226,5351,1048,395
32580,4987,4860,790,166
32580,5337,5010,1023,121
32580,2956,4857,775,179
32580,1518,5080,1175,288
32580,2441,4812,823,188
32580,2146,5201,535,429
32580,2739,4852,605,326
32580,4969,4965,964,62
32580,2359,5110,591,338
32580,3823,4753,440,517
32580,4502,4980,986,81
32580,4385,5129,458,470
32580,1637,4807,520,422
32580,2928,5111,1228,348
32580,5038,5240,694,333
32580,2884,5101,1253,368
32581,2146,5166,531,416
