Time,Car,X,Y,"Distance to BS(4982,905)"
24209,2217,5107,616,314
24209,1879,5069,1135,246
24209,2737,5242,694,335
24209,4597,5273,483,512
24209,898,4895,555,360
24209,1149,5242,694,335
24209,5060,5299,460,546
24210,3062,5176,535,417
24210,2175,5137,591,349
24210,5060,5306,462,548
24210,1628,5082,634,288
24210,2500,5074,450,463
24210,649,5051,388,520
24210,5738,5041,311,596
24210,1333,4586,988,404
24210,5025,5099,483,437
24210,107,4852,767,188
24210,2019,4894,738,187
24210,1879,5086,1183,297
24210,3194,5029,665,244
24210,22,5045,643,268
24210,4262,5284,495,509
24210,6502,5062,1113,224
24210,2217,5079,632,289
24210,898,4900,560,353
24210,549,4950,825,85
24210,3427,4981,690,214
24210,4959,5062,303,606
24210,2065,5407,1220,529
24210,2853,5141,595,348
24210,5851,4883,632,289
24210,3430,5089,394,521
24210,1384,4801,440,498
24210,6074,4783,477,471
24210,731,5107,618,312
24210,6431,5220,645,351
24210,4940,5101,392,526
24210,4597,5273,483,512
24210,1149,5243,694,336
24210,5080,4599,980,390
24210,899,5062,303,606
24210,2560,4811,812,194
24210,39,5024,657,251
24210,3786,5284,495,509
24210,2737,5243,694,336
24211,6431,5220,645,351
24211,3430,5082,409,505
24211,2737,5245,690,339
24211,731,4958,715,190
24211,5080,4806,854,182
24211,3427,4981,690,214
24211,22,5033,653,256
24211,5060,5308,462,550
24211,3062,5489,321,773
24211,5738,5041,309,598
24211,2853,5077,643,278
24211,4262,5203,533,432
24211,5851,4903,671,246
24211,1149,5245,690,339
24211,1384,4802,448,490
24211,5025,5099,481,439
24211,899,5072,311,600
24211,2097,5051,1181,285
24211,649,5050,390,518
24211,898,4915,584,327
24211,1628,4954,744,162
24211,1930,4701,305,661
24211,39,5218,516,455
24211,6502,5051,1152,257
24211,1879,5091,1197,311
24211,1107,4546,990,443
24211,2175,5049,649,263
24211,549,5081,1142,257
24211,4959,5072,311,600
24211,1333,4549,1013,446
24211,2500,5071,419,493
24211,6074,4772,452,498
24211,3786,5203,533,432
24211,6075,4525,1007,467
24211,2560,4907,732,187
24211,107,4746,872,238
24211,2019,4732,876,251
24211,2217,5075,651,269
24211,4940,5102,394,524
24211,4597,5273,483,512
24211,3194,5020,667,240
24212,3081,4540,994,450
24212,5536,5031,311,595
24212,2175,4968,692,213
24212,6074,4754,406,548
24212,5851,4920,732,182
24212,6502,5069,1228,334
24212,1333,4504,1059,502
24212,5060,5308,462,550
24212,39,5464,346,738
24212,6431,5220,645,351
24212,1384,4802,448,490
24212,649,5089,417,498
24212,5025,5099,481,439
24212,2500,5084,427,488
24212,3786,5033,643,265
24212,2560,4976,671,234
24212,1149,5245,688,340
24212,2853,4993,703,201
24212,4597,5272,483,511
24212,731,4949,721,186
24212,6075,4680,910,301
24212,5738,5040,309,598
24212,2217,5074,653,267
24212,22,5033,653,256
24212,1628,4951,729,178
24212,4262,5033,643,265
24212,3194,5018,667,240
24212,3115,4564,974,423
24212,2315,4515,999,476
24212,549,5105,1239,356
24212,3427,4980,688,216
24212,3430,5102,411,507
24212,1107,4677,893,304
24212,5080,4910,738,180
24212,1930,4847,632,304
24212,2737,5245,688,340
24212,1150,4898,789,142
24212,2097,5049,1164,267
24212,4940,5104,398,521
24212,107,4596,1017,401
24212,898,4935,632,276
24212,5295,4540,994,450
24213,4262,4945,721,187
24213,1149,5243,686,340
24213,5738,5040,309,598
24213,2315,4607,899,374
24213,2560,5107,562,364
24213,3194,5018,669,238
24213,1628,4951,729,178
24213,3115,4566,974,421
24213,731,4947,721,186
24213,3786,4945,721,187
24213,1645,4647,1287,508
24213,2853,4993,703,201
24213,5295,4620,930,362
24213,1930,4950,852,60
24213,2175,4968,690,215
24213,898,4968,812,93
24213,6074,4746,386,569
24213,5080,5050,649,264
24213,3081,4620,930,362
24213,1107,4763,831,230
24213,3430,5104,388,530
24213,2500,5092,497,422
24213,5060,5287,473,528
24213,22,5033,653,256
24213,1384,4809,467,469
24213,2737,5243,686,340
24213,3427,4950,713,193
24213,649,5124,466,461
24213,5025,5100,481,439
24213,6075,4762,827,232
24213,5536,5033,326,580
24213,5851,5055,620,293
24213,2097,4956,922,30
24213,2217,5074,653,267
24213,1150,4979,912,8
24213,4597,5222,516,457
24213,4940,5107,396,523
24213,6431,5220,645,351
24214,5851,5038,634,276
24214,2560,5117,560,370
24214,2315,4698,829,293
24214,2500,5117,529,398
24214,3115,4622,949,361
24214,3427,4947,707,200
24214,3786,4826,816,179
24214,22,4971,698,207
24214,6206,4506,1024,490
24214,5536,5072,390,522
24214,1384,4836,527,404
24214,5738,5039,309,598
24214,1107,4763,831,230
24214,3430,5095,406,511
24214,5295,4652,908,329
24214,5080,5070,624,293
24214,1930,4979,928,23
24214,649,5125,471,456
24214,5025,5117,516,411
24214,898,5052,1052,163
24214,2737,5208,601,378
24214,4262,4826,816,179
24214,341,4542,992,447
24214,6431,5168,545,405
24214,1645,4677,1253,462
24214,4940,5109,402,518
24214,2175,4966,701,203
24214,2097,4806,572,376
24214,3081,4652,908,329
24214,731,4945,721,187
24214,1150,5029,1023,127
24214,1628,4951,729,178
24214,2217,5041,659,252
24214,4597,5207,526,441
24214,6075,4827,808,182
24214,5060,5231,510,466
24214,6074,4725,350,611
24214,1149,5208,601,378
24214,2853,4993,703,201
24214,3195,4841,1206,333
24214,3194,5023,647,260
24215,2500,5152,537,405
24215,520,5394,423,634
24215,1880,5361,452,590
24215,2315,4698,829,293
24215,649,5125,471,456
24215,5738,5044,321,587
24215,5295,4653,912,328
24215,898,5131,1270,394
24215,2660,5101,1282,395
24215,5060,5233,508,469
24215,5536,5104,444,476
24215,2175,4968,705,199
24215,5851,5160,547,399
24215,1384,4845,584,348
24215,6206,4571,968,415
24215,6075,4827,808,182
24215,4940,5145,429,502
24215,22,4969,694,211
24215,3081,4653,912,328
24215,3442,4747,435,525
24215,6431,5086,375,540
24215,3427,4944,707,200
24215,3194,5036,628,281
24215,4597,5207,526,441
24215,2853,4993,703,201
24215,6074,4717,324,637
24215,341,4619,935,364
24215,2560,5117,560,370
24215,3115,4640,937,343
24215,2217,4991,680,224
24215,1628,4951,729,178
24215,3786,4706,928,276
24215,1409,4983,1001,96
24215,1150,5120,1257,378
24215,3195,4889,1139,251
24215,2737,5132,464,465
24215,5025,5127,537,395
24215,1149,5132,464,465
24215,1107,4763,831,230
24215,1645,4744,1243,413
24215,3430,5126,444,482
24215,4262,4706,928,276
24215,731,4943,721,187
24215,5080,5066,645,272
24215,1930,5038,1069,173
24216,3081,4668,897,313
24216,5060,5232,508,468
24216,6255,4544,1001,448
24216,4262,4595,1009,400
24216,1645,4807,1214,355
24216,1628,4951,729,178
24216,2175,4968,705,199
24216,520,5268,514,484
24216,3195,4947,1090,188
24216,6074,4725,359,602
24216,2217,4991,680,224
24216,5536,5124,493,435
24216,4940,5134,506,426
24216,5295,4668,897,313
24216,1880,5352,462,577
24216,3430,5141,506,429
24216,6206,4626,947,358
24216,1107,4763,831,230
24216,3614,5046,305,602
24216,2737,5066,330,580
24216,3427,4947,707,200
24216,5080,5066,645,272
24216,2500,5205,524,441
24216,341,4696,901,285
24216,3115,4662,908,319
24216,4849,4832,1202,333
24216,2315,4698,829,293
24216,3442,4747,435,525
24216,2660,5072,1216,324
24216,3194,5039,628,282
24216,1930,5090,1202,316
24216,5851,5288,458,541
24216,6075,4811,779,212
24216,3786,4595,1009,400
24216,4597,5207,526,441
24216,5025,5076,642,279
24216,731,4942,721,187
24216,1409,5009,995,94
24216,2853,4993,703,201
24216,5738,5071,361,550
24216,22,4969,694,211
24216,2560,5117,562,368
24216,649,5125,471,456
24216,1149,5066,330,580
24216,1384,4898,661,257
24217,2853,4964,721,184
24217,731,4889,756,175
24217,5536,5125,497,432
24217,1930,5102,1251,366
24217,3195,4947,1090,188
24217,2217,4991,680,224
24217,1628,4799,839,193
24217,2660,4974,953,48
24217,22,4958,705,200
24217,4122,5387,421,630
24217,3442,5016,1028,128
24217,1645,4944,1106,204
24217,3194,5045,626,285
24217,5295,4712,874,271
24217,3614,5080,382,531
24217,649,5125,471,456
24217,6206,4624,947,360
24217,1384,4903,676,241
24217,4940,5139,510,424
24217,6255,4575,970,411
24217,5060,5236,510,469
24217,2500,5483,336,757
24217,5080,5096,659,270
24217,5025,4998,700,205
24217,6074,4739,390,568
24217,3430,5139,508,426
24217,2315,4698,829,293
24217,5851,5458,340,738
24217,2736,4983,949,44
24217,2162,5318,469,550
24217,3427,4915,730,186
24217,6432,5458,730,507
24217,1880,5352,462,577
24217,2175,4909,738,181
24217,4597,5211,529,439
24217,3081,4712,874,271
24217,4849,4768,1081,276
24217,2560,5165,537,410
24217,341,4758,866,226
24217,5738,5090,402,514
24217,520,5257,514,477
24217,1409,5057,1142,249
24217,1107,4763,831,230
24217,6075,4837,804,176
24217,3115,4641,918,340
24218,5080,5246,512,473
24218,5025,4930,752,161
24218,3195,4953,1084,182
24218,6074,4751,408,547
24218,1645,4910,827,105
24218,3427,4915,732,184
24218,2736,5061,1144,252
24218,6432,5318,841,342
24218,3269,4839,1229,354
24218,5738,5095,408,509
24218,832,4807,547,398
24218,5060,5233,512,466
24218,3115,4661,924,321
24218,649,5125,471,456
24218,1384,4903,676,241
24218,1107,4842,730,223
24218,3614,5079,400,513
24218,1880,5352,462,577
24218,2162,5260,512,481
24218,341,4804,829,192
24218,5295,4778,843,212
24218,6206,4662,974,326
24218,4940,5145,508,428
24218,3194,5094,587,336
24218,4597,5211,529,439
24218,2315,4703,814,292
24218,731,4747,874,236
24218,2560,5248,489,493
24218,5536,5125,497,432
24218,6075,4837,808,174
24218,22,4924,713,199
24218,1628,4524,1021,472
24218,2175,4798,823,200
24218,1409,5060,1156,263
24218,2660,4918,804,118
24218,2853,4893,777,155
24218,3081,4778,843,212
24218,2217,4955,707,198
24218,5402,4675,1282,486
24218,1930,5107,1243,361
24218,3442,5065,1142,252
24218,4849,4716,976,275
24218,4122,5302,481,531
24218,3430,5139,508,426
24218,520,5175,566,389
24218,6255,4581,951,403
24218,180,5039,1061,166
24219,341,4874,773,169
24219,2217,4955,707,198
24219,3430,5139,508,426
24219,6255,4581,951,403
24219,180,5041,1082,187
24219,6075,4828,796,187
24219,3115,4707,887,274
24219,5025,4827,819,176
24219,5295,4864,765,182
24219,3427,4915,734,182
24219,6074,4756,427,528
24219,1409,5071,1173,283
24219,4940,5144,510,426
24219,3614,5079,400,513
24219,1930,5112,1272,390
24219,4849,4716,943,268
24219,2736,5069,1169,278
24219,3194,5233,495,481
24219,908,5062,321,589
24219,5738,5099,413,504
24219,2853,4735,885,247
24219,1880,5352,462,577
24219,520,5028,657,251
24219,1384,4913,729,188
24219,1645,4878,785,158
24219,22,4924,713,199
24219,2162,5163,578,374
24219,832,4999,974,71
24219,4122,5208,539,430
24219,2175,4561,1019,435
24219,3081,4864,765,182
24219,2315,4774,758,253
24219,5402,4682,1278,478
24219,3442,5076,1171,283
24219,649,5125,471,456
24219,5536,5132,493,438
24219,6432,5314,847,337
24219,3269,5015,999,100
24219,1107,4968,678,226
24219,4597,5211,529,439
24219,6206,4621,872,361
24219,3195,4973,1075,170
24219,5060,5232,512,465
24220,3430,5139,508,426
24220,2162,4966,713,191
24220,6255,4663,895,318
24220,5536,5132,493,438
24220,180,5066,1139,248
24220,908,5062,332,578
24220,832,5005,984,82
24220,5738,5099,413,504
24220,520,4870,767,176
24220,6075,4873,777,167
24220,2217,4955,707,198
24220,1409,5111,1295,411
24220,5402,4682,1278,478
24220,4849,4640,976,349
24220,3427,4913,734,183
24220,6432,5351,964,373
24220,1107,5079,601,318
24220,4301,4673,1286,490
24220,341,4870,777,169
24220,3115,4749,866,235
24220,6074,4754,435,521
24220,3081,4995,655,249
24220,22,4924,713,199
24220,3195,4975,1073,168
24220,3269,5031,1077,179
24220,649,5125,471,456
24220,1974,4673,1286,490
24220,2853,4657,943,326
24220,1645,4882,779,160
24220,1384,5015,636,270
24220,5295,4995,655,249
24220,5060,5232,512,465
24220,5025,4718,893,263
24220,2736,5099,1224,339
24220,4940,5151,504,434
24220,3442,5120,1274,394
24220,3194,5387,379,663
24220,3614,5079,400,513
24220,4597,5211,529,439
24220,1880,5352,462,577
24220,2315,4838,754,208
24220,4122,5065,636,281
24220,6206,4600,847,386
24221,4122,5062,638,278
24221,6074,4762,458,497
24221,3269,5101,1243,358
24221,5295,5112,591,339
24221,5402,4685,1274,473
24221,4301,4708,1243,434
24221,5025,4525,1048,478
24221,3115,4754,862,230
24221,3427,4914,734,183
24221,3010,5110,1287,403
24221,1107,5205,514,449
24221,341,4865,779,171
24221,1870,4520,1007,472
24221,1645,4885,785,153
24221,180,5112,1249,368
24221,5060,5232,512,465
24221,2162,4843,804,171
24221,1974,4708,1243,434
24221,3614,5079,400,513
24221,3430,5139,508,426
24221,6432,5373,1185,481
24221,2315,4853,723,222
24221,5536,5132,493,438
24221,5738,5097,413,504
24221,6206,4650,802,347
24221,4597,5211,529,439
24221,6255,4720,866,264
24221,908,5062,332,578
24221,649,5154,510,430
24221,520,4726,876,257
24221,4940,5144,502,433
24221,3081,5112,591,339
24221,1880,5352,462,577
24221,832,5065,1129,239
24221,1384,5176,541,412
24221,3887,4546,997,445
24221,22,4924,713,199
24221,3195,4984,1077,172
24221,2217,4955,707,198
24221,6075,5020,995,98
24222,1870,4586,968,400
24222,2436,5437,375,698
24222,3195,5000,978,75
24222,2162,4723,893,258
24222,4122,5062,638,278
24222,6075,5092,1191,306
24222,3887,4658,899,323
24222,3115,4753,868,231
24222,6074,4761,462,494
24222,4940,5144,502,433
24222,1107,5284,456,541
24222,4597,5188,541,418
24222,520,4550,1019,446
24222,6206,4819,642,308
24222,1384,5294,460,543
24222,5738,5097,413,504
24222,3010,4999,1009,105
24222,5295,5112,589,341
24222,1974,4766,1214,377
24222,2315,4853,723,222
24222,6432,5206,1293,448
24222,649,5161,531,414
24222,3430,5152,514,426
24222,6255,4720,866,264
24222,908,5060,334,575
24222,1645,4887,794,145
24222,5536,5137,485,447
24222,1880,5341,448,580
24222,4301,4766,1214,377
24222,341,4963,843,64
24222,3427,4913,734,183
24222,5402,4685,1274,473
24222,22,4928,696,215
24222,5060,5236,510,469
24222,3614,5079,400,513
24222,2217,4955,707,198
24222,3081,5112,589,341
24223,2217,4965,671,234
24223,4597,5119,448,476
24223,22,4889,746,183
24223,5536,5158,524,420
24223,1384,5468,342,743
24223,2315,4802,591,361
24223,3081,5112,589,341
24223,6075,5122,1262,384
24223,1645,4887,771,163
24223,5402,4685,1274,473
24223,1974,4782,1206,361
24223,649,5160,576,373
24223,3195,4990,955,51
24223,5738,5097,413,504
24223,5060,5142,491,443
24223,1107,5299,444,559
24223,3427,4872,692,239
24223,341,5045,1071,178
24223,3614,5079,400,513
24223,3115,4852,777,181
24223,6255,4778,825,218
24223,908,5060,334,575
24223,3887,4707,872,276
24223,2162,4509,1044,492
24223,3430,5152,514,426
24223,4122,5062,638,278
24223,4301,4782,1206,361
24223,4940,5161,547,400
24223,1880,5341,448,580
24223,5295,5112,589,341
24223,1870,4640,930,342
24223,3010,4802,543,403
24223,6074,4759,471,486
24223,6206,4816,651,302
24223,2436,5327,448,572
24223,6141,5256,518,474
24224,3430,5178,553,403
24224,1107,5299,444,559
24224,5402,4685,1274,473
24224,3614,5079,400,513
24224,2436,5272,467,524
24224,649,4958,725,181
24224,3427,4798,541,407
24224,22,4837,589,346
24224,5536,5156,568,379
24224,4597,5034,317,590
24224,1645,4844,585,347
24224,6075,5126,1280,402
24224,2315,4761,475,482
24224,3195,4956,951,52
24224,1870,4695,891,287
24224,4301,4802,1185,333
24224,4122,5028,640,268
24224,3081,5114,585,345
24224,908,5060,334,575
24224,3115,4845,787,180
24224,1974,4802,1185,333
24224,6074,4792,539,411
24224,4940,5155,562,383
24224,6206,4692,785,313
24224,2217,4978,614,290
24224,6141,5223,547,431
24224,5295,5114,585,345
24224,1880,5341,469,564
24224,5738,5096,413,504
24224,3887,4742,850,245
24224,6255,4827,794,189
24225,4122,5016,640,267
24225,5269,4565,978,423
24225,3887,4811,802,199
24225,4301,4789,1119,288
24225,4597,5023,305,600
24225,3115,4834,777,194
24225,3427,4773,483,470
24225,3081,5155,553,392
24225,6141,5218,545,430
24225,3430,5177,555,400
24225,5738,5096,413,504
24225,6255,4827,794,189
24225,22,4794,487,457
24225,6075,5126,1280,402
24225,2315,4746,450,511
24225,2436,5274,466,527
24225,3614,5115,466,458
24225,2217,5055,570,342
24225,6206,4683,860,301
24225,6074,4801,555,393
24225,5402,4688,1268,467
24225,1645,4832,497,434
24225,649,4764,850,223
24225,908,5060,334,575
24225,5295,5155,553,392
24225,5536,4966,705,199
24225,3195,4932,823,95
24225,1870,4712,906,269
24225,1974,4789,1119,288
24225,4940,5048,659,254
24225,1107,5397,380,668
24225,1880,5341,469,564
24225,3212,4600,966,386
24226,5269,4625,959,360
24226,1645,4794,448,493
24226,3887,4816,798,197
24226,3081,5327,435,583
24226,908,5086,402,513
24226,2436,5348,409,615
24226,3430,5087,659,267
24226,3614,5223,516,457
24226,6074,4807,560,385
24226,5402,4782,1202,358
24226,2315,4746,450,511
24226,3212,4680,906,301
24226,290,5341,464,568
24226,5295,5327,435,583
24226,3195,4924,713,199
24226,1880,5341,469,564
24226,22,4787,469,476
24226,5837,5289,485,520
24226,2524,4698,1241,439
24226,3115,4838,790,183
24226,3427,4773,479,473
24226,1870,4746,881,236
24226,4301,4727,1061,298
24226,6141,5225,541,437
24226,4940,4973,709,195
24226,2989,5369,423,618
24226,6255,4827,794,189
24226,2217,5094,564,358
24226,6206,4673,876,309
24226,4122,5016,642,265
24226,5738,5145,487,448
24226,5536,4909,721,197
24226,649,4514,1044,488
24226,2808,5413,396,666
24226,1974,4727,1061,298
24227,2989,5318,442,571
24227,1880,5341,469,564
24227,5321,5408,1257,552
24227,4301,4736,1030,276
24227,2524,4722,1233,418
24227,4122,5016,640,267
24227,6255,4842,779,187
24227,3115,4882,767,169
24227,5837,5283,485,516
24227,1870,4888,767,166
24227,3887,4813,800,198
24227,2436,5378,392,647
24227,3427,4751,442,516
24227,4940,4917,777,143
24227,23,5061,1173,280
24227,3195,5009,591,314
24227,1866,4586,949,397
24227,290,5333,442,580
24227,3212,4683,903,298
24227,2315,4746,450,511
24227,5402,4843,1150,282
24227,6206,4738,850,249
24227,2217,5114,549,379
24227,3614,5288,466,535
24227,6074,4811,560,384
24227,4695,4569,972,418
24227,5738,5152,500,438
24227,22,4799,438,500
24227,908,5109,431,490
24227,5269,4703,912,278
24227,3430,4909,725,193
24227,6141,5119,607,327
24227,2808,5264,504,490
24227,5536,4907,725,194
24227,1974,4736,1030,276
24227,1645,4762,423,529
24228,3212,4687,899,294
24228,5321,5347,1032,386
24228,908,5120,446,478
24228,519,4762,442,511
24228,290,5264,504,490
24228,22,4774,456,494
24228,1347,4746,382,572
24228,5269,4834,835,162
24228,4122,5014,642,264
24228,2989,5241,502,478
24228,1974,4725,994,271
24228,4695,4572,968,414
24228,1866,4591,945,392
24228,1870,5081,611,310
24228,2808,5250,516,472
24228,4940,4932,804,112
24228,3195,5137,545,391
24228,1880,5341,469,564
24228,5837,5166,572,380
24228,23,4909,769,153
24228,2217,5187,514,441
24228,3614,5384,390,653
24228,3427,4727,373,589
24228,5536,4907,725,194
24228,3887,4860,763,185
24228,6206,4761,833,232
24228,1645,4762,344,602
24228,6255,4844,779,186
24228,6074,4814,560,382
24228,2760,4761,438,515
24228,4301,4725,994,271
24228,5402,4980,1034,129
24228,5738,5152,500,438
24228,6141,4955,717,189
24228,3430,4758,862,227
24228,2524,4774,1198,359
24228,2315,4744,435,526
24228,3115,4875,773,168
24229,2315,4730,353,605
24229,3195,5284,466,533
24229,3614,5409,386,671
24229,1866,4601,937,381
24229,5536,4905,736,184
24229,4695,4572,968,414
24229,5837,5096,624,302
24229,1347,4772,438,510
24229,23,4786,442,501
24229,908,5136,471,459
24229,6206,4779,808,224
24229,290,5192,566,398
24229,5402,4932,825,93
24229,3212,4869,767,177
24229,3887,5001,910,20
24229,519,4974,953,48
24229,6074,4817,560,381
24229,4940,4951,862,52
24229,3427,4735,353,603
24229,6141,4768,852,219
24229,5738,5154,504,435
24229,6255,4844,779,186
24229,3115,4884,769,166
24229,2760,4833,601,337
24229,4301,4717,986,276
24229,2524,4782,1123,296
24229,2217,5283,458,539
24229,3430,4693,916,288
24229,2808,5250,516,472
24229,5321,5294,823,323
24229,22,4774,456,494
24229,4122,4990,651,253
24229,1880,5261,500,491
24229,5269,5025,680,228
24229,2989,5140,578,363
24229,1974,4717,986,276
24229,1870,5186,537,420
24230,1487,4505,994,484
24230,1974,4707,961,280
24230,908,5141,483,450
24230,2760,5023,1009,112
24230,3115,4887,777,158
24230,1880,5192,570,395
24230,6141,4586,990,404
24230,5269,5119,609,326
24230,6255,4844,779,186
