Time,Car,X,Y,"Distance to BS(4982,905)"
37172,4699,5163,574,377
37172,6552,4907,785,141
37172,5991,5311,854,332
37172,5095,4864,779,171
37172,2909,5040,972,89
37172,1737,4838,790,183
37172,799,5052,1055,166
37172,2429,5131,444,483
37172,4544,5293,450,551
37172,385,5079,371,542
37172,1006,5206,636,350
37172,3202,4792,475,469
37172,2094,5338,433,591
37173,2221,4701,912,280
37173,5070,4793,475,468
37173,1006,5206,636,350
37173,1800,4581,974,406
37173,2094,5282,469,528
37173,6552,4907,785,141
37173,2581,4904,725,195
37173,5095,4701,912,280
37173,2909,5167,912,185
37173,609,5125,460,467
37173,4197,4777,1189,350
37173,518,5137,587,353
37173,6781,5139,487,446
37173,1990,4834,556,377
37173,3202,4792,477,467
37173,6238,4907,783,142
37173,5246,4787,489,459
37173,4359,5024,1023,125
37173,2429,5131,444,483
37173,2437,4932,802,113
37173,405,4929,696,215
37173,1737,4838,790,183
37173,5991,5303,847,326
37173,1313,4562,990,427
37173,4572,4555,992,435
37173,4324,4581,974,406
37173,1846,5273,498,499
37173,3867,4809,790,206
37173,185,4838,605,332
37173,4699,4944,705,202
37173,5455,5142,553,386
37173,2859,5274,779,318
37173,4264,4662,937,321
37173,3823,4882,711,217
37174,4324,4665,951,320
37174,3867,4929,783,132
37174,4572,4580,972,407
37174,4197,4777,1189,350
37174,6552,4907,781,144
37174,5246,4784,506,444
37174,2909,5284,789,324
37174,6781,5139,487,446
37174,1737,4838,790,183
37174,1846,5273,498,499
37174,4699,4769,843,220
37174,1800,4665,951,320
37174,1006,5206,634,351
37174,5455,5155,555,390
37174,2581,4882,696,231
37174,1313,4703,879,279
37174,4815,5352,785,389
37174,2859,5247,713,327
37174,5991,5260,721,333
37174,6238,4907,783,142
37174,6487,5353,446,589
37174,405,5033,616,292
37174,2437,5038,1073,177
37174,5070,4792,477,467
37174,1990,4833,556,378
37174,2429,5131,444,483
37174,4359,5080,1185,297
37174,4752,5139,456,475
37174,3202,4801,498,444
37174,2094,5299,438,564
37174,609,5125,460,467
37174,4626,4721,336,625
37174,518,4940,727,182
37175,5246,4777,518,437
37175,4324,4728,868,255
37175,3202,4814,541,400
37175,3867,5046,1052,160
37175,1643,5075,1208,317
37175,5262,5107,429,492
37175,4572,4731,866,253
37175,3279,5351,1090,413
37175,2429,5131,452,476
37175,5991,5260,709,339
37175,2859,5222,657,345
37175,6238,4913,723,194
37175,1846,5273,498,499
37175,2094,5389,390,656
37175,518,4726,881,256
37175,1006,5152,543,399
37175,6552,4870,700,233
37175,4626,5064,1135,244
37175,4752,5139,456,475
37175,4815,5185,910,203
37175,609,5130,471,457
37175,5070,4793,479,465
37175,405,5082,595,325
37175,4197,4777,1189,350
37175,5455,5155,555,390
37175,4699,4594,1015,403
37175,1313,4762,837,229
37175,1990,4838,566,367
37175,2191,4948,899,34
37175,6487,5247,520,467
37175,6781,5139,489,444
37175,1800,4728,868,255
37175,2581,4882,696,231
37175,1737,4838,790,183
37175,2909,5198,593,379
37176,1435,5460,390,702
37176,1846,5200,551,415
37176,2859,5176,570,386
37176,1990,4860,616,312
37176,6781,5192,510,447
37176,1771,4523,1015,472
37176,2429,5151,504,434
37176,1643,4983,995,90
37176,6552,4822,553,386
37176,3867,5124,1282,403
37176,6487,5251,524,466
37176,5991,5186,632,340
37176,1174,5343,446,583
37176,3279,5311,881,329
37176,1006,5100,408,510
37176,3202,4824,570,369
37176,4312,4541,995,449
37176,405,5105,584,343
37176,6238,5006,661,244
37176,5246,4793,539,411
37176,4815,5094,970,130
37176,2581,4860,651,280
37176,1800,4728,868,255
37176,5262,5107,429,492
37176,4102,5092,446,471
37176,6347,5393,411,642
37176,1313,4772,841,219
37176,2909,5186,584,380
37176,3981,4939,862,60
37176,4324,4728,868,255
37176,4752,5139,456,475
37176,5070,4806,508,433
37176,1737,4917,738,178
37176,4197,4777,1088,275
37176,4572,4739,858,246
37176,609,5156,522,420
37176,2191,4888,729,199
37176,5455,5155,555,390
37177,2429,5167,527,420
37177,5455,5155,555,390
37177,1174,5252,520,470
37177,4102,5099,471,448
37177,4312,4672,914,309
37177,5262,5111,446,476
37177,4197,4710,916,272
37177,405,5117,593,339
37177,1435,5203,556,412
37177,1771,4609,943,374
37177,2909,5146,616,331
37177,1313,4777,845,213
37177,5246,4848,636,300
37177,6238,5097,589,335
37177,2581,4794,512,434
37177,3202,4824,570,369
37177,4572,4739,858,246
37177,3981,4991,964,60
37177,2191,4951,881,37
37177,4815,5049,1081,188
37177,4324,4741,860,244
37177,2859,5137,593,348
37177,5991,5187,572,391
37177,6347,5319,466,553
37177,1990,4884,671,253
37177,1800,4741,860,244
37177,609,5163,547,401
37177,6781,5418,380,681
37177,1737,5040,638,273
37177,1643,4956,930,35
37177,5070,4834,564,370
37177,6552,4814,518,421
37177,3279,5243,696,334
37177,6487,5251,518,471
37177,4752,5139,456,475
37177,1846,5050,657,256
37178,2429,5070,630,288
37178,5070,4845,572,359
37178,405,5261,485,504
37178,5455,5160,551,396
37178,4312,4698,885,283
37178,1800,4741,860,244
37178,6552,4799,479,462
37178,1846,4819,825,180
37178,6238,5114,584,347
37178,4102,5099,471,448
37178,5246,4865,645,283
37178,4572,4743,856,243
37178,1313,4782,833,212
37178,3981,5071,1160,270
37178,2909,5146,613,335
37178,4752,5139,456,475
37178,609,5055,647,267
37178,5262,5106,452,469
37178,1737,5074,616,302
37178,4324,4741,860,244
37178,4815,5101,1245,360
37178,1594,4672,1245,459
37178,2859,4965,711,194
37178,5991,4990,694,210
37178,1643,4945,901,36
37178,1990,4879,672,253
37178,6487,5183,564,395
37178,1903,4809,1171,317
37178,2581,4769,446,504
37178,1771,4625,934,357
37178,1435,5231,562,423
37178,3279,5225,628,368
37178,3202,4824,570,369
37178,5737,5412,404,660
37178,6347,5311,471,544
37178,1174,5251,516,472
37179,4815,5100,1255,369
37179,4102,5099,471,448
37179,5455,5222,500,470
37179,1903,4713,937,270
37179,1800,4807,804,201
37179,1313,4831,796,185
37179,3981,5102,1278,392
37179,1990,4878,674,252
37179,6238,5124,576,358
37179,4752,5139,456,475
37179,1771,4635,945,349
37179,1174,5255,518,473
37179,2859,4945,725,183
37179,4312,4798,812,205
37179,3279,5225,628,368
37179,609,4855,787,172
37179,2581,4747,377,577
37179,2429,4915,750,168
37179,1435,5241,566,426
37179,5737,5293,479,527
37179,405,5478,334,756
37179,6347,5192,556,406
37179,1643,4925,854,75
37179,6487,4983,700,204
37179,1737,5126,582,353
37179,6552,4784,464,482
37179,4324,4807,804,201
37179,5262,5110,469,453
37179,5070,4849,574,356
37179,1594,4804,1185,331
37179,5246,4875,672,255
37179,5991,4742,864,242
37179,3202,4824,570,369
37179,2909,5029,684,225
37179,4572,4826,790,193
37179,1846,4614,968,373
37180,1903,4591,994,400
37180,1990,4878,676,250
37180,1435,5225,553,427
37180,2909,5019,684,223
37180,2859,4945,725,183
37180,2858,4525,988,464
37180,1771,4744,868,239
37180,4102,5099,471,448
37180,4752,5139,456,475
37180,1313,4956,707,198
37180,2581,4739,324,628
37180,3279,5225,628,368
37180,6487,4864,783,169
37180,3202,4824,570,369
37180,1594,4955,1067,164
37180,5246,4880,669,256
37180,4324,4816,798,197
37180,609,4666,932,316
37180,5262,5109,479,443
37180,1643,4973,690,214
37180,4572,4973,690,214
37180,6347,4973,715,189
37180,5737,5149,582,363
37180,1737,5375,400,640
37180,2429,4935,794,119
37180,1800,4816,798,197
37180,4998,4676,1289,491
37180,5070,4850,576,353
37180,6238,5150,560,383
37180,4312,4798,810,206
37180,1174,5253,516,474
37180,6552,4798,437,502
37181,1594,4964,970,68
37181,4312,4798,810,206
37181,5784,5075,1191,301
37181,5070,4854,574,354
37181,2429,5003,947,47
37181,5262,5109,479,443
37181,6552,4808,351,579
37181,3202,4824,570,369
37181,2581,4777,440,507
37181,1771,4759,872,224
37181,4572,5005,643,262
37181,1313,5006,649,256
37181,5737,4998,684,221
37181,1800,4816,798,197
37181,4102,5099,471,448
37181,2909,5001,682,223
37181,4752,5139,456,475
37181,3279,5225,628,368
37181,6487,4728,879,254
37181,1435,5226,593,395
37181,1990,4879,678,248
37181,4998,4796,1193,342
37181,5246,4875,678,249
37181,2858,4597,924,384
37181,6347,4843,808,168
37181,1643,4991,676,228
37181,2859,4945,725,183
37181,4324,4816,798,197
37181,6238,5165,518,427
37181,1174,5152,601,348
37182,2909,5006,674,231
37182,2581,4779,446,500
37182,1313,5015,642,265
37182,6552,4796,315,618
37182,4572,5087,597,325
37182,3202,4824,570,369
37182,1174,4938,729,181
37182,5246,4884,701,225
37182,5737,4943,727,182
37182,2859,4945,725,183
37182,4998,4783,1106,282
37182,4102,5099,471,448
37182,3279,5225,628,368
37182,4752,5139,456,475
37182,5784,4924,808,112
37182,1594,4963,970,68
37182,4324,4816,798,197
37182,5070,4854,576,352
37182,4312,4798,810,206
37182,1990,4880,680,246
37182,6347,4569,999,423
37182,6020,4513,1005,479
37182,1643,5028,649,259
37182,1800,4816,798,197
37182,2429,5020,995,98
37182,1435,5173,574,382
37182,5262,5121,491,436
37182,6487,4531,1021,464
37182,2858,4752,823,243
37182,1771,4763,885,219
37183,1990,4882,682,243
37183,5737,4943,740,168
37183,1771,4822,812,184
37183,2581,4779,446,500
37183,2858,4930,701,209
37183,5070,4854,578,350
37183,4102,5099,471,448
37183,1174,4920,756,160
37183,3202,4828,589,350
37183,2429,5018,997,99
37183,4572,5304,442,563
37183,5262,5191,589,378
37183,1594,4950,949,54
37183,5784,4733,367,592
37183,4324,4902,763,162
37183,1643,5069,611,306
37183,5246,4888,698,227
37183,1435,4986,752,152
37183,4998,4723,972,266
37183,6552,4792,388,550
37183,1800,4902,763,162
37183,4312,4816,794,199
37183,2859,4945,727,181
37183,3279,5225,628,368
37183,6020,4524,994,466
37183,2909,4942,715,193
37183,4752,5139,456,475
37183,1313,5024,634,273
37184,4312,4832,783,193
37184,5246,4893,692,230
37184,1313,5026,632,276
37184,1771,4857,789,170
37184,4324,4958,841,68
37184,4752,5139,456,475
37184,1174,4956,858,52
37184,5737,4944,740,168
37184,1800,4958,841,68
37184,1435,4929,765,148
37184,2429,5016,995,97
37184,2858,5046,609,302
37184,5070,4855,580,348
37184,6552,4786,390,550
37184,1643,5100,589,336
37184,4998,4718,961,269
37184,4102,5099,471,448
37184,6020,4525,994,465
37184,1990,4894,707,215
37184,3202,4843,624,312
37184,5262,5271,750,327
37184,3279,5187,572,391
37184,4572,5445,342,729
37184,2859,4865,700,235
37184,2909,4915,744,173
37184,1594,4927,860,70
37184,2581,4779,446,500
37185,1435,4927,765,149
37185,2429,5019,997,100
37185,4998,4715,932,268
37185,1313,5025,628,279
37185,3202,4873,680,249
37185,1594,4915,848,86
37185,4324,5030,1026,131
37185,5737,4942,734,174
37185,5262,5362,964,384
37185,1174,5082,1162,276
37185,575,4762,406,545
37185,4102,5145,510,426
37185,5246,4927,727,186
37185,1643,5121,574,358
37185,2909,4919,756,161
37185,2858,5071,591,325
37185,4752,5139,456,475
37185,6020,4559,964,427
37185,5070,4868,603,322
37185,4312,4832,783,193
37185,1800,5030,1026,131
37185,3279,5137,479,453
37185,2581,4779,446,500
37185,2859,4816,582,363
37185,1771,4853,790,171
37185,1990,4902,736,186
37185,6552,4789,400,540
37186,5070,4877,624,299
37186,1990,4879,796,148
37186,575,5004,972,71
37186,4102,5157,551,395
37186,2859,4808,562,383
37186,1643,5129,570,365
37186,3585,4557,976,430
37186,4998,4650,924,332
37186,3279,5085,344,570
37186,2581,4791,483,462
37186,1594,4917,734,182
37186,6020,4655,881,327
37186,2909,4995,939,37
37186,5262,5402,1202,515
37186,4324,5115,1268,387
37186,1435,4934,785,128
37186,6352,4848,1243,363
37186,1800,5115,1268,387
37186,2429,5020,994,97
37186,4752,5139,456,475
37186,2858,5071,591,325
37186,5737,4940,734,175
37186,3202,4873,680,249
37186,1313,5035,624,285
37186,1771,4853,790,171
37186,6552,4787,398,542
37186,4312,4832,783,193
37186,5246,5054,624,289
37187,4816,5096,425,493
37187,3202,4873,680,249
37187,6020,4781,794,229
37187,2909,5038,994,105
37187,1643,5139,562,376
37187,1655,4712,305,657
37187,2858,5071,591,325
37187,2429,5025,1036,138
37187,6352,4869,1140,261
37187,1771,4854,808,159
37187,2859,4807,560,385
37187,2581,4803,504,438
37187,5070,4904,721,199
37187,3585,4673,883,308
37187,1435,5045,1001,115
37187,5737,4914,748,170
37187,4324,5125,1284,405
37187,4752,5139,456,475
37187,1990,4599,994,393
37187,1594,4993,645,259
37187,575,5069,1142,253
37187,1313,5039,632,278
37187,1800,5125,1284,405
37187,4312,4837,777,192
37187,5246,5052,624,289
37187,6552,4794,429,511
37187,4102,4991,682,222
37187,5262,5428,1268,575
37187,5656,4653,1299,513
37188,1643,5140,560,378
37188,2909,5105,961,135
37188,6352,4964,970,68
37188,4752,5139,456,475
37188,4312,4922,790,128
37188,1313,5040,630,280
37188,2581,4822,524,413
37188,5246,5084,609,312
37188,5262,5428,1268,575
37188,2858,5104,570,356
37188,4816,5112,440,482
37188,2859,4808,562,383
37188,3202,4873,680,249
37188,5802,4853,630,303
37188,6552,4802,469,470
37188,1594,4993,655,249
37188,575,5065,1152,261
37188,2122,5030,1098,199
37188,1771,4874,790,156
37188,1435,5119,1276,395
37188,3585,4783,812,218
37188,6020,4914,713,202
37188,1655,4743,369,586
37188,5737,4773,845,216
37188,5656,4720,1245,429
37188,5070,4865,785,166
37188,4102,4893,738,188
37188,2429,5092,1195,310
37189,3585,4788,804,217
37189,1313,5040,636,275
37189,1655,4960,876,35
37189,5246,5116,585,346
37189,5656,4736,1239,415
37189,1594,5043,636,275
37189,6552,4828,527,407
37189,2859,4804,568,380
37189,1052,5329,500,533
37189,2909,5237,864,258
37189,4752,5139,456,475
37189,4102,4725,887,257
37189,1771,4897,777,153
37189,3202,4873,680,249
37189,6020,4996,645,259
37189,1643,5154,551,393
37189,209,5084,392,522
37189,5070,4656,935,327
37189,2122,4822,614,331
37189,575,5112,1257,375
37189,1435,5132,1295,418
37189,4312,4993,990,85
37189,2858,5139,551,387
37189,5802,5029,1003,109
37189,5262,5432,1264,576
37189,4816,5115,437,486
37189,2581,4833,543,390
37189,6352,4953,926,35
37190,6683,5071,1200,309
37190,5246,5318,440,573
37190,2223,5072,1195,304
37190,2859,4806,570,377
37190,1594,5187,541,417
37190,6552,4832,526,407
37190,5802,4965,858,49
37190,1771,4895,777,153
37190,4879,4503,1028,494
37190,209,5084,392,522
37190,1655,4922,845,84
37190,3202,4873,680,249
37190,1052,5094,655,273
37190,4102,4501,1042,499
37190,4816,5115,437,486
37190,2581,4833,543,390
37190,4752,5139,456,475
37190,6352,4955,920,30
37190,4312,5072,1195,304
37190,5656,4763,1229,391
37190,2858,5296,437,563
37190,406,4527,978,459
37190,6020,5013,628,278
37190,1313,5033,642,267
37190,3585,4789,804,216
37190,2909,5277,843,301
37191,2223,4948,881,40
37191,2859,4803,564,384
37191,5802,4970,872,34
37191,1655,4932,893,51
37191,6552,4832,527,405
37191,1594,5418,363,695
37191,209,5084,392,522
37191,1359,5402,408,650
37191,4879,4589,966,397
37191,1771,4895,777,153
37191,3202,4873,680,249
37191,6020,5013,628,278
37191,406,4607,910,374
37191,2810,4667,1295,501
37191,3021,5019,1053,153
37191,6352,4956,916,27
37191,4556,4624,1282,519
37191,109,4845,1243,364
37191,4816,5121,446,479
37191,2858,5484,301,785
37191,4752,5139,456,475
37191,2909,5424,740,472
37191,1313,5034,628,281
37191,1052,4923,765,151
37191,5656,4803,1191,337
37191,3585,4791,804,215
37191,6683,4910,790,134
37191,2581,4829,562,374
37192,3202,4890,721,205
37192,2859,4803,564,384
37192,3585,4857,763,188
37192,2810,4703,1268,457
37192,3021,4894,748,179
37192,209,5084,392,522
37192,6683,4751,427,530
37192,1313,5106,580,347
37192,4816,5120,442,482
37192,109,4829,1206,337
37192,5656,4958,1077,173
37192,2581,4829,562,374
37192,6352,4956,916,27
37192,6659,5263,504,489
37192,6552,4832,527,405
37192,1359,5205,549,419
37192,4556,4698,1220,423
37192,4752,5139,456,475
37192,1655,5050,1079,187
37192,5802,5067,1111,224
37192,4879,4746,848,242
37192,2223,4899,763,163
37192,6020,5019,624,282
37192,1052,4809,835,185
37192,406,4627,893,354
37192,1771,4934,783,130
37193,406,4720,821,274
37193,4879,4865,760,185
37193,1771,5001,935,36
37193,6020,5023,620,287
37193,6352,4954,916,29
37193,2581,4829,562,374
37193,4816,5125,433,493
37193,3202,4894,730,194
37193,3021,4738,398,561
37193,109,4749,1019,258
37193,6552,4832,527,405
37193,209,5084,392,522
37193,3799,4511,1009,481
37193,2859,4804,568,380
37193,1052,4715,930,268
37193,2223,5294,833,320
37193,4752,5139,456,475
37193,2810,4710,1260,447
37193,4556,4736,1187,374
37193,3585,4888,746,184
37193,5656,4975,1013,108
37193,1313,5211,614,369
37193,6659,5230,533,446
37193,1359,5205,549,419
37194,2810,4712,1262,447
37194,5656,4975,1001,96
37194,2859,4804,568,380
37194,6552,4832,527,405
37194,3799,4570,964,415
37194,1359,5205,549,419
37194,1052,4615,1021,384
37194,4879,4945,808,103
37194,109,4711,937,272
37194,6659,5237,539,445
37194,2581,4829,562,374
37194,4752,5139,456,475
37194,3585,4937,717,192
37194,406,4779,800,227
37194,6352,4955,916,28
37194,4816,5111,440,481
37194,4556,4749,1179,359
37194,1313,5301,819,330
37194,3202,4883,773,164
37194,209,5084,392,522
37194,1771,5080,1129,245
37194,6020,5034,613,296
37195,1771,5100,1235,351
37195,4556,4806,1154,305
37195,2859,4803,566,382
37195,3202,4692,928,290
37195,1644,4658,1297,508
37195,4879,5036,1040,146
37195,5656,4979,988,83
37195,1512,5038,319,588
37195,1313,5293,841,318
37195,6552,4832,527,405
37195,4752,5139,456,475
37195,6659,5236,539,445
37195,406,4779,785,234
37195,3799,4717,843,271
37195,209,5095,413,504
37195,1498,4551,974,435
37195,1359,5205,549,419
37195,4816,5112,489,435
37195,2581,4854,638,295
37195,6020,5045,603,308
37195,2810,4776,1218,374
37195,4709,5296,491,519
37195,4538,4656,905,325
37195,6352,4943,887,42
37195,3585,5040,630,280
37196,4879,5089,1181,296
37196,4816,5297,464,542
37196,1512,5089,415,500
37196,6352,4914,756,163
37196,406,4867,732,206
37196,1644,4698,1247,444
37196,4709,5296,491,519
37196,1771,5097,1239,354
37196,1359,5205,549,419
37196,1175,4938,843,75
37196,2608,4504,1021,491
37196,6020,5051,597,315
37196,1572,5065,351,559
37196,1749,5072,317,594
37196,1498,4688,893,293
37196,4538,4791,829,205
37196,2581,4870,655,273
37196,6659,5236,539,445
37196,2859,4803,564,384
37196,3799,4717,843,271
37196,6222,5111,1280,396
37196,4556,4730,995,267
37196,2810,4804,1169,318
37196,3585,5284,469,530
37196,209,5135,464,466
37196,1313,5269,752,325
37196,6552,4884,611,309
37196,5656,4950,910,31
37197,2859,4757,460,498
37197,2810,4743,1061,285
37197,1313,5230,665,344
37197,1359,5172,564,390
37197,6020,5089,568,353
37197,6222,4910,779,144
37197,4709,5296,491,519
37197,6352,4955,705,200
37197,1360,5373,777,411
37197,1749,5095,365,551
37197,2956,5033,348,559
37197,2608,4551,990,438
37197,6552,4902,651,265
37197,2581,4893,765,165
37197,1175,4990,953,49
37197,6659,5220,543,432
37197,4538,4794,825,203
37197,1832,4953,879,38
37197,3799,4717,843,271
37197,406,4950,848,64
37197,1644,4783,1208,362
37197,5656,4912,819,110
37197,4556,4701,951,284
37197,1498,4739,860,246
37197,209,5223,510,462
37197,1572,5096,444,474
37197,4816,5453,346,731
37197,1512,5121,458,467
37198,6352,4968,694,211
37198,209,5428,359,704
37198,4709,5251,522,468
37198,1832,4959,912,23
37198,2956,5060,421,489
37198,1359,4996,696,209
37198,2810,4728,1013,275
37198,1313,5227,657,348
37198,6222,4910,779,144
37198,4556,4695,924,287
37198,1175,4981,959,54
37198,6659,5031,663,246
37198,4538,4831,794,186
37198,5656,4908,818,113
37198,406,5051,1057,167
37198,1572,5109,438,483
37198,56,5079,351,561
37198,1360,5299,833,325
37198,6552,4902,653,263
37198,6020,5092,566,356
37198,1498,4741,860,244
37198,2859,4717,373,593
37198,2608,4605,947,379
37198,1749,5112,404,517
37198,1644,4772,1144,318
37198,3799,4723,819,271
37198,1512,5121,458,467
37198,2581,4690,934,293
37198,621,4505,1009,487
37199,621,4534,1011,460
37199,2956,5062,429,482
37199,1832,4985,972,67
37199,5606,5034,1102,204
37199,2608,4606,947,377
37199,6020,5111,551,376
37199,2480,5468,713,522
37199,1749,5112,404,517
37199,1175,5038,1071,175
37199,1644,4693,1013,307
37199,2810,4783,953,204
37199,1512,5121,458,467
37199,1572,5109,438,483
37199,2859,4735,357,600
37199,1313,5228,655,350
37199,3799,4789,787,225
37199,56,5049,415,493
37199,5656,4908,818,113
