Time,Car,X,Y,"Distance to BS(4982,905)"
3021,3553,4970,1069,164
3021,3826,4949,705,201
3021,155,4610,937,373
3021,4693,5023,638,269
3021,4865,4697,966,291
3021,2900,4999,995,92
3021,2220,5069,643,275
3021,2837,5136,448,481
3021,4083,5102,620,308
3022,3235,5236,510,469
3022,1259,5205,611,369
3022,1108,5294,483,524
3022,3149,4852,593,337
3022,954,4975,669,235
3022,579,4535,990,454
3022,3775,5009,1046,143
3022,3553,4995,1032,128
3022,155,4642,918,339
3022,227,5064,1102,213
3022,1107,4787,825,210
3022,3826,4945,709,198
3022,4693,4925,709,203
3022,3119,5080,603,317
3022,4865,4697,964,290
3022,5256,5190,570,393
3022,2347,4942,835,80
3022,683,4597,951,386
3022,2900,4995,995,91
3022,824,5279,495,506
3022,4083,5051,653,260
3022,3536,5046,324,583
3022,2871,4571,1028,428
3022,2837,5156,504,436
3022,2220,5023,678,229
3022,1649,5468,359,730
3022,4855,4680,893,302
3023,824,5262,508,485
3023,3553,4999,1028,125
3023,2871,4571,1028,428
3023,155,4758,845,231
3023,3826,4945,709,198
3023,2837,5165,531,415
3023,4693,4930,723,188
3023,4865,4703,964,284
3023,954,5141,545,393
3023,2347,5045,1090,196
3023,2900,4994,1005,101
3023,683,4663,895,318
3023,1259,5205,611,369
3023,3235,5237,510,470
3023,3149,4859,609,320
3023,579,4592,955,392
3023,3775,4897,767,161
3023,3536,5044,328,579
3023,227,5070,1171,281
3023,1107,4834,787,188
3023,2220,4993,700,205
3023,1108,5274,498,500
3023,5256,5190,566,397
3023,5149,4951,881,37
3023,3119,5243,487,492
3023,1649,5383,423,626
3023,4383,4551,984,437
3023,4083,4993,692,212
3024,1259,5206,611,369
3024,954,5142,543,395
3024,3857,4675,1293,495
3024,824,5261,510,483
3024,683,4808,789,208
3024,4083,4990,690,214
3024,1649,5368,435,608
3024,4765,4555,1001,437
3024,4781,5057,328,581
3024,4383,4600,951,384
3024,4865,4703,930,279
3024,4693,4927,729,184
3024,1108,5274,498,500
3024,3826,4945,709,198
3024,1107,4841,781,187
3024,155,4826,796,189
3024,3775,4736,408,554
3024,579,4700,881,282
3024,5256,5190,564,398
3024,5149,5096,1229,344
3024,2871,4571,1028,428
3024,2900,4994,1005,101
3024,3149,4860,611,317
3024,2837,5112,614,318
3024,3553,5000,1028,125
3024,2220,4993,700,205
3024,227,5070,1171,281
3024,3119,5427,355,706
3024,3235,5237,510,470
3024,2240,4939,862,60
3024,3536,5049,330,578
3025,4383,4743,841,246
3025,3826,4945,709,198
3025,3536,5062,322,587
3025,954,5142,543,395
3025,3857,4686,1295,489
3025,3553,5000,1030,127
3025,1259,5198,597,376
3025,4693,4912,738,180
3025,5084,4547,1007,445
3025,4083,4985,678,226
3025,4865,4696,916,285
3025,683,4808,789,208
3025,3235,5237,510,470
3025,579,4779,825,217
3025,1649,5368,435,608
3025,2837,5029,671,238
3025,2240,4939,862,60
3025,155,4833,789,188
3025,1108,5274,498,500
3025,5256,5156,522,420
3025,2220,4991,701,203
3025,4781,5057,330,579
3025,1107,4841,781,187
3025,824,5260,508,484
3025,2900,4994,1005,101
3025,3149,4884,643,278
3025,4765,4715,876,268
3026,5256,5090,375,540
3026,5084,4642,943,341
3026,1259,5187,529,427
3026,3536,5069,319,592
3026,4865,4646,932,336
3026,4765,4778,839,213
3026,824,5261,506,486
3026,155,4832,789,189
3026,4383,4747,839,243
3026,2240,5071,1158,268
3026,3235,5237,510,470
3026,4781,5077,328,584
3026,3826,4945,709,198
3026,954,5142,543,395
3026,2220,4991,701,203
3026,1107,4841,781,187
3026,3857,4687,1293,487
3026,4693,4912,732,185
3026,1649,5368,435,608
3026,2900,4979,988,83
3026,4083,4985,676,228
3026,683,4808,789,208
3026,1263,4961,934,35
3026,1108,5273,498,499
3026,579,4787,827,209
3026,3149,4894,680,240
3026,2626,5476,334,755
3026,3553,5000,1030,127
3026,2837,4980,705,199
3027,683,4808,789,208
3027,4383,4747,837,244
3027,2220,4991,701,203
3027,2626,5427,377,690
3027,4765,4779,839,212
3027,4083,4985,680,224
3027,1108,5273,498,499
3027,1259,5197,524,437
3027,579,4803,821,196
3027,1107,4841,781,187
3027,5084,4705,895,277
3027,3149,4900,715,206
3027,3260,4586,968,400
3027,4865,4615,959,370
3027,2900,4949,932,42
3027,4693,4924,701,210
3027,3857,4688,1291,485
3027,824,5262,508,485
3027,3553,4999,1030,126
3027,4781,5094,355,560
3027,3536,5090,353,561
3027,3826,4882,758,177
3027,1649,5368,435,608
3027,155,4828,783,195
3027,3235,5236,510,469
3027,1263,4898,777,152
3027,2837,4980,717,187
3027,954,5212,498,466
3028,2900,4927,893,56
3028,3149,4986,663,241
3028,3857,4688,1289,483
3028,1259,5197,524,437
3028,4693,4857,771,182
3028,1649,5368,435,608
3028,3536,5084,384,530
3028,683,4841,761,200
3028,4383,4814,785,205
3028,1263,4737,409,552
3028,1107,4890,736,191
3028,5084,4710,897,272
3028,3260,4642,930,340
3028,3235,5237,512,468
3028,155,4852,760,194
3028,3826,4742,866,242
3028,4781,5125,458,469
3028,824,5263,506,487
3028,2837,4976,715,189
3028,4865,4541,1024,456
3028,4083,4976,684,220
3028,1108,5274,498,500
3028,4765,4779,839,212
3028,2220,4981,707,197
3028,2626,5417,386,676
3028,579,4807,818,195
3028,954,5380,394,647
3028,3553,4990,1013,108
3029,2797,4510,999,480
3029,4083,4892,773,159
3029,3235,5168,555,396
3029,3536,5085,400,515
3029,4383,4843,763,197
3029,1649,5368,435,608
3029,3826,4550,1007,443
3029,579,4836,796,181
3029,3553,4902,897,80
3029,3857,4718,1257,439
3029,4765,4844,792,177
3029,5084,4710,895,272
3029,3260,4727,868,257
3029,155,5009,653,252
3029,824,5233,526,455
3029,4781,5134,460,470
3029,1108,5252,514,475
3029,2220,4897,771,158
3029,1107,4937,703,206
3029,2626,5417,386,676
3029,4693,4688,908,293
3029,2837,4954,723,183
3029,2900,4924,897,57
3029,1949,4718,303,656
3029,2678,5428,357,706
3029,1259,5200,524,438
3029,3149,5105,587,340
3029,683,4995,659,245
3030,1949,4782,437,508
3030,2678,5465,359,728
3030,3235,5071,624,294
3030,4765,4993,661,243
3030,4693,4577,999,415
3030,3260,4771,847,218
3030,3553,4904,891,78
3030,3149,5144,566,375
3030,155,5134,585,353
3030,579,4837,794,181
3030,683,5267,469,520
3030,1351,4515,1032,483
3030,2797,4559,970,427
3030,4781,5134,460,470
3030,911,4521,1005,471
3030,2220,4798,839,194
3030,1107,4937,703,206
3030,1649,5339,450,578
3030,4733,5050,1160,264
3030,4383,4978,672,232
3030,2900,4924,897,57
3030,2626,5417,386,676
3030,1095,4823,1204,339
3030,1108,5211,543,428
3030,4083,4752,864,233
3030,3857,4766,1175,346
3030,824,5165,572,379
3030,4380,5024,1075,175
3030,5084,4743,866,241
3030,2837,4958,700,206
3030,2174,4510,1011,483
3030,3536,5085,400,515
3030,1259,5268,475,516
3030,3416,5057,311,598
3031,2174,4551,992,439
3031,683,5495,305,789
3031,2678,5435,379,694
3031,2626,5417,386,676
3031,2900,4924,897,57
3031,1649,5313,471,545
3031,3416,5084,355,558
3031,1107,4937,703,206
3031,579,4838,792,182
3031,2220,4651,941,332
3031,155,5129,587,349
3031,5084,4873,771,171
3031,3260,4806,819,195
3031,3149,5144,564,376
3031,1108,5210,632,355
3031,1095,4786,1117,289
3031,824,5031,657,252
3031,2797,4575,966,411
3031,911,4599,953,385
3031,4733,4908,821,111
3031,4765,5126,564,369
3031,4383,5105,572,354
3031,955,5460,371,716
3031,1259,5289,460,540
3031,3553,4918,872,71
3031,3536,5086,396,519
3031,4083,4601,984,388
3031,4380,4864,692,242
3031,3857,4746,1048,275
3031,3235,4976,688,216
3031,1351,4525,1005,467
3031,1949,4823,520,416
3031,4781,5134,460,470
3031,2837,5067,636,282
3032,5084,4998,680,224
3032,2797,4695,858,290
3032,1108,5303,843,327
3032,2174,4577,984,411
3032,824,4975,690,214
3032,3857,4746,1013,259
3032,4380,4712,351,615
3032,955,5452,369,712
3032,1107,4937,703,206
3032,579,4880,763,173
3032,3536,5087,394,521
3032,4781,5134,460,470
3032,1351,4670,883,312
3032,3553,4917,870,73
3032,3416,5082,348,565
3032,1095,4771,1082,275
3032,1649,5281,497,505
3032,2678,5454,427,671
3032,2626,5363,429,609
3032,593,4556,984,432
3032,3149,5144,564,376
3032,2900,4932,901,50
3032,4733,4761,495,465
3032,4383,5111,566,362
3032,3260,4814,814,190
3032,155,5097,616,310
3032,2837,5146,580,364
3032,911,4725,856,261
3032,4765,5141,551,388
3032,3235,4976,688,216
3033,1351,4826,781,199
3033,2797,4759,804,243
3033,1649,5281,497,505
3033,3857,4720,976,271
3033,3149,5144,564,376
3033,1107,4937,703,206
3033,3536,5087,394,521
3033,5084,5102,601,326
3033,2837,5147,580,364
3033,1833,4935,901,46
3033,1095,4747,1023,262
3033,911,4787,808,217
3033,2626,5332,450,573
3033,579,4953,833,77
3033,3260,4922,761,155
3033,155,5070,626,292
3033,1108,5348,990,376
3033,4781,5134,460,470
3033,2900,4934,895,48
3033,2174,4589,968,398
3033,824,4973,684,220
3033,2678,5364,415,621
3033,593,4643,916,338
3033,4386,5045,305,602
3033,3416,5082,350,564
3033,4383,5119,560,370
3033,4765,5139,551,387
3033,955,5398,411,645
3033,3553,4917,870,73
3033,3235,4976,688,216
3034,593,4642,918,339
3034,155,5069,624,293
3034,4383,5121,558,373
3034,579,5050,1071,179
3034,2837,5147,576,368
3034,1351,4834,781,192
3034,3235,4976,688,216
3034,2900,4920,858,76
3034,4765,5135,498,434
3034,3416,5082,350,564
3034,3536,5086,394,521
3034,2626,5293,477,528
3034,1649,5281,497,505
3034,2678,5382,402,642
3034,1833,5099,1235,350
3034,1095,4758,959,229
3034,3149,5144,564,376
3034,4781,5145,493,443
3034,3553,4902,738,184
3034,2797,4767,796,240
3034,3857,4725,934,258
3034,3260,5003,949,49
3034,1107,4937,703,206
3034,1108,5354,1110,425
3034,927,4529,1005,463
3034,2174,4607,926,374
3034,4386,5090,404,512
3034,824,4973,680,224
3034,911,4787,808,217
3034,5084,5105,601,327
3034,955,5390,413,639
3035,3260,5084,1162,276
3035,3553,4945,703,204
3035,1833,5111,1249,367
3035,955,5390,413,639
3035,1095,4818,881,165
3035,4308,5104,1249,365
3035,4383,5145,541,398
3035,2174,4607,926,374
3035,4765,5084,388,526
3035,2837,5147,576,368
3035,824,4975,678,226
3035,593,4645,922,337
3035,2678,5382,440,612
3035,4811,4576,966,410
3035,1351,4829,785,193
3035,155,5069,626,291
3035,1649,5281,497,505
3035,5084,5105,601,327
3035,4386,5086,408,507
3035,927,4620,934,362
3035,579,5117,1268,388
3035,3149,5166,551,399
3035,3536,5110,442,479
3035,1107,4937,703,206
3035,2900,4884,752,181
3035,911,4787,808,217
3035,3416,5102,402,517
3035,154,5006,324,580
3035,3235,4976,688,216
3035,2626,5293,477,528
3035,4781,5161,531,414
3035,3857,4633,947,350
3035,2797,4772,802,233
3036,4308,4949,895,33
3036,154,5069,344,567
3036,155,5066,624,292
3036,4781,5165,572,379
3036,1095,4882,858,110
3036,824,4978,678,226
3036,3260,5126,1289,411
3036,5084,5110,611,320
3036,2626,5293,477,528
3036,2900,4920,686,226
3036,1107,4937,703,206
3036,4765,5046,303,604
3036,1833,5111,1262,380
3036,1575,4672,1291,495
3036,3553,5072,616,302
3036,927,4673,910,308
3036,1649,5279,498,503
3036,3416,5146,504,432
3036,517,4670,1278,486
3036,1666,5071,342,569
3036,911,4787,808,217
3036,2174,4619,935,364
3036,2837,5040,665,246
3036,3536,5129,475,453
3036,955,5390,411,640
3036,593,4682,897,299
3036,1350,4576,957,408
3036,4386,5081,417,497
3036,2797,4772,802,233
3036,1351,4875,744,192
3036,4811,4701,876,282
3036,3149,5257,721,331
3036,977,5099,1270,383
3036,3235,4976,688,216
3036,4383,5155,524,418
3036,2678,5387,413,636
3037,3553,5048,613,299
3037,4212,5409,400,661
3037,927,4676,922,306
3037,1107,5033,634,275
3037,4811,4806,800,204
3037,5084,5140,595,347
3037,517,4754,1243,407
3037,3235,4917,736,180
3037,2174,4619,935,364
3037,4781,5049,659,254
3037,1214,4532,997,458
3037,2837,5019,674,233
3037,593,4700,887,282
3037,2678,5380,408,637
3037,2626,5293,477,528
3037,955,5389,411,639
3037,2900,4938,703,205
3037,4386,5089,462,455
3037,3149,5336,912,354
3037,977,5072,1202,311
3037,3623,5494,348,756
3037,2797,4797,783,221
3037,4383,5144,498,437
3037,154,5101,454,466
3037,911,4814,790,202
3037,824,4892,740,187
3037,1649,5257,516,476
3037,3536,5145,485,450
3037,1833,5112,1264,382
3037,3416,5152,504,435
3037,1575,4683,1284,482
3037,1962,5484,350,748
3037,1350,4614,935,369
3037,4308,4754,485,477
3037,1351,4880,748,186
3037,1666,5085,365,549
3037,1095,4914,854,84
3037,155,5057,626,288
3038,1351,4878,740,194
3038,3623,5480,355,741
3038,4383,5061,328,581
3038,2797,4804,777,218
3038,1350,4619,941,364
3038,1214,4556,986,433
3038,3163,5097,1264,377
3038,977,5061,1173,280
3038,2626,5293,477,528
3038,2678,5354,444,592
3038,617,4656,1295,508
3038,154,5104,450,470
3038,155,4966,694,211
3038,2837,5020,676,231
3038,3235,4789,829,206
3038,4811,4822,790,196
3038,3553,5145,537,402
3038,4026,4991,1009,104
3038,911,4841,771,194
3038,4803,5493,336,764
3038,4212,5364,433,607
3038,1575,4722,1257,437
3038,2900,5036,560,348
3038,4386,5166,568,383
3038,1649,5191,566,397
3038,1962,5439,388,689
3038,824,4720,856,266
3038,5084,5307,464,547
3038,1107,5165,549,400
3038,3416,5186,531,425
3038,1833,5111,1264,382
3038,517,4799,1177,327
3038,2174,4656,947,328
3038,4781,4951,721,186
3038,1666,5092,384,531
3038,3149,5353,1036,394
3038,1095,4920,852,80
3038,927,4703,897,278
3038,2221,4809,831,187
3038,884,5493,353,751
3038,955,5357,442,595
3038,593,4813,802,197
3038,3536,5146,489,447
3039,4026,4786,537,416
3039,884,5459,380,708
3039,3235,4686,914,295
3039,2221,5095,1142,263
3039,927,4713,883,269
3039,155,4888,769,164
3039,911,4959,694,211
3039,1575,4722,1257,437
3039,1107,5362,411,622
3039,1095,4920,852,80
3039,1574,4837,1239,364
3039,2678,5269,508,489
3039,3553,5296,431,568
3039,955,5282,497,506
3039,125,4663,1291,500
3039,1831,5485,348,750
3039,593,4822,802,189
3039,1214,4561,986,428
3039,1264,4838,1278,399
3039,154,5104,450,470
3039,2626,5246,514,471
3039,2037,4841,1251,373
3039,517,4727,1024,281
3039,617,4702,1260,452
3039,977,4959,935,38
3039,3536,5145,487,448
3039,1962,5362,429,608
3039,1351,4813,578,367
3039,1350,4640,922,342
3039,4212,5162,541,405
3039,3163,4993,997,93
3039,1666,5092,384,531
3039,2174,4814,845,177
3039,4803,5459,363,721
3039,2837,5020,674,233
3039,3416,5248,475,505
3039,3149,5405,1235,537
3039,4811,4858,765,186
3039,4386,4935,709,200
3039,2797,4913,738,179
3039,2900,5237,493,484
3039,824,4616,932,366
3039,1649,5087,653,272
3039,4781,4884,771,165
3039,3623,5438,386,690
3040,2626,5193,549,414
3040,155,4792,825,205
3040,1264,4824,1235,366
3040,1831,5389,417,635
3040,3416,5283,458,539
3040,4811,4975,688,216
3040,617,4777,1204,362
3040,1649,5025,694,215
3040,4803,5398,408,648
3040,955,5231,529,450
3040,593,4819,804,190
3040,1351,4804,520,423
3040,3623,5373,427,617
3040,2037,4809,1169,316
3040,3163,4826,624,320
3040,2900,5459,348,733
3040,2221,5075,1177,288
3040,3148,5408,400,660
3040,884,5351,462,576
3040,927,4788,821,210
3040,4212,5296,458,546
3040,154,5104,446,474
3040,1214,4557,980,430
3040,4386,4902,738,184
3040,3536,5145,487,448
3040,1350,4642,924,339
3040,1962,5332,462,564
3040,911,5217,508,461
3040,4781,4778,852,209
3040,1666,5092,384,531
3040,2837,5020,674,233
3040,3553,5361,408,624
3040,1575,4711,1264,450
3040,125,4663,1295,503
3040,1574,4828,1214,345
3040,2797,5077,587,331
3040,1095,4920,852,80
3040,517,4705,949,280
3040,2174,4897,752,174
3040,977,4792,555,398
3040,2678,5192,558,405
3041,154,5111,446,476
3041,593,4817,802,193
3041,1831,5347,450,583
3041,1666,5092,384,531
3041,2678,5253,506,482
3041,2037,4743,1019,264
3041,517,4702,943,282
3041,4811,5111,582,347
3041,2174,5006,620,285
3041,3536,5146,481,454
3041,955,5231,535,445
3041,977,4683,313,662
3041,4803,5316,467,550
3041,927,4832,789,189
3041,4781,4700,914,282
3041,125,4703,1260,451
3041,1264,4824,1216,348
3041,3163,4737,460,507
3041,1649,5025,694,215
3041,617,4833,1156,292
3041,155,4721,874,262
3041,2797,5323,429,585
3041,1350,4731,864,253
3041,1574,4789,1125,292
3041,4212,5323,438,577
3041,3416,5494,305,788
3041,1214,4559,980,429
3041,884,5307,493,524
3041,1575,4728,1251,428
3041,3148,5348,442,589
3041,1351,4816,485,451
3041,1095,4920,852,80
3041,4386,4832,603,336
3041,139,5066,301,609
3041,3553,5367,384,647
3041,1962,5332,462,564
3041,2837,4988,696,208
3041,3623,5333,456,569
3041,2626,5162,576,375
3042,4386,4819,570,371
3042,1214,4726,866,258
3042,1095,4903,787,141
3042,125,4707,1251,441
3042,1962,5328,462,562
3042,593,4832,790,188
3042,4781,4509,1055,496
3042,3623,5333,456,569
3042,3553,5370,380,652
3042,1264,4816,1189,329
3042,517,4626,986,364
3042,1350,4758,847,230
3042,2037,4707,943,277
3042,2174,5089,578,343
3042,4811,5106,570,356
3042,154,5114,448,475
3042,3536,5155,493,446
3042,1574,4751,1030,262
3042,617,4920,1084,190
3042,4803,5316,467,550
3042,2626,5087,645,279
3042,155,4584,992,407
3042,139,5069,309,601
3042,884,5307,493,524
3042,1649,5025,694,215
3042,955,5230,533,446
3042,1831,5337,452,575
3042,1351,4791,437,505
3042,3148,5351,442,591
3042,1575,4823,1181,318
3042,2837,4885,773,162
3042,2678,5231,553,431
3042,1666,5092,384,531
3042,927,4832,789,189
3043,4803,5316,467,550
3043,1575,4944,1088,187
3043,1666,5092,384,531
3043,617,4929,1077,179
3043,1095,4872,715,218
3043,1350,4758,845,231
3043,927,4818,785,202
3043,3827,4555,995,436
3043,859,5356,1125,434
3043,1831,5337,452,575
3043,2174,5089,578,343
3043,884,5301,495,519
3043,1649,5023,694,214
3043,3536,5172,529,420
3043,1962,5328,462,562
3043,2678,5245,539,450
3043,1574,4738,999,261
3043,4386,4826,558,379
3043,2837,4758,862,227
3043,3623,5334,456,570
3043,1214,4762,837,229
3043,4811,5111,580,349
3043,593,4971,680,224
3043,2611,5087,1278,388
3043,3555,4951,881,37
3043,125,4711,1253,440
3043,154,5146,502,434
3043,2534,4551,970,435
3043,3553,5369,382,650
3043,955,5230,533,446
3043,2037,4692,905,289
3043,3960,5070,332,579
3043,1351,4767,402,546
3043,2626,5082,653,270
3043,139,5076,324,587
3043,1264,4781,1100,280
3043,3148,5349,442,590
3043,517,4571,1013,424
3044,4289,5054,1169,274
3044,4386,4829,533,401
3044,2611,5076,1270,377
3044,1095,4853,665,272
3044,927,4823,783,199
3044,859,5319,897,337
3044,1350,4758,845,231
3044,1351,4733,379,581
3044,3827,4605,959,380
3044,154,5271,467,524
3044,617,4951,1055,153
3044,3148,5351,442,591
3044,3536,5154,574,372
3044,2626,5082,653,270
3044,2174,5107,568,359
3044,1831,5337,452,575
3044,4811,5129,556,377
3044,884,5299,495,518
3044,955,5230,533,446
3044,1649,5023,694,214
3044,139,5104,394,524
3044,1008,4676,1287,489
3044,1214,4751,852,236
3044,1575,4981,1061,156
3044,3623,5333,458,568
3044,2678,5192,553,410
3044,3960,5092,380,535
3044,2534,4579,947,405
3044,1574,4733,986,261
3044,1666,5116,444,479
3044,517,4541,1024,456
3044,125,4787,1131,298
3044,1962,5328,462,562
3044,1264,4774,1071,265
3044,3555,5023,1050,150
3044,593,5193,529,430
3044,4803,5316,467,550
3045,884,5299,495,518
3045,1350,4758,845,231
3045,139,5135,469,461
3045,1574,4728,976,263
3045,4803,5316,467,550
3045,3827,4614,949,370
3045,1214,4756,862,229
3045,3536,5116,599,333
3045,3555,5094,1233,347
3045,3148,5351,442,591
3045,1575,5000,1046,142
3045,853,5014,1019,118
3045,1831,5337,452,575
3045,2611,5067,1257,362
3045,4386,4829,522,412
3045,1962,5304,479,534
3045,1095,4807,568,379
3045,1264,4742,992,254
3045,1057,5473,338,749
3045,2534,4673,897,308
3045,3623,5336,458,569
3045,154,5326,417,596
3045,955,5188,564,398
3045,941,4951,920,33
3045,617,4965,1044,140
3045,1649,5020,698,210
3045,593,5348,417,609
3045,1351,4707,346,622
3045,2626,5082,653,270
3045,2174,5132,556,379
3045,927,4854,763,190
3045,1008,4742,1241,413
3045,125,4769,1090,281
3045,2678,5197,566,401
3045,1666,5119,440,483
3045,4811,5162,537,409
3045,3960,5111,450,472
3045,859,5262,742,324
3045,4289,4907,792,134
3045,652,4687,1286,481
3046,652,4733,1264,437
3046,1264,4718,959,268
3046,1057,5348,435,595
3046,1351,4706,328,638
3046,853,5090,1214,327
3046,3960,5129,458,470
3046,2611,5067,1224,330
3046,271,5384,417,632
3046,1575,4995,1028,124
3046,941,5067,1154,263
3046,593,5480,324,765
3046,1214,4761,868,223
3046,4803,5264,504,490
3046,2678,5119,601,333
3046,1574,4718,951,267
3046,1666,5119,440,483
3046,3623,5297,485,524
3046,125,4721,1067,307
3046,3555,5122,1287,408
3046,927,5055,626,287
3046,859,5257,734,323
3046,139,5132,469,460
3046,1350,4809,800,201
3046,2174,5336,423,597
3046,884,5203,562,407
3046,1962,5240,524,460
3046,2626,5082,653,270
3046,4811,5384,394,650
3046,3827,4702,877,280
3046,617,4973,1044,139
3046,4289,4907,792,134
3046,3148,5338,452,576
3046,154,5385,377,664
3046,2534,4748,887,233
3046,1831,5322,464,556
3046,3536,5114,599,332
3046,1649,4893,777,155
3046,4386,4817,500,436
3046,1008,4783,1212,365
3046,1095,4796,543,406
3046,955,5141,597,346
3046,3979,5481,355,742
3047,4289,5001,1017,113
3047,1350,4923,713,200
3047,1506,5081,1173,286
3047,2611,5062,1220,325
3047,2534,4742,858,243
3047,1351,4725,365,597
3047,3536,5018,663,244
3047,1264,4715,963,273
3047,271,5282,493,509
3047,927,5269,479,513
3047,3901,5493,340,761
3047,3960,5126,452,475
3047,1666,5119,440,483
3047,652,4763,1235,396
3047,2678,5038,663,248
3047,125,4739,1048,281
3047,1008,4863,1150,272
3047,1649,4715,903,266
3047,617,4976,1032,127
3047,4386,4787,462,483
3047,955,5043,665,247
3047,859,5247,721,322
3047,1962,5240,524,460
3047,3827,4813,796,200
3047,3623,5248,518,469
3047,2626,5082,653,270
3047,1831,5246,518,468
3047,853,5267,1260,456
3047,1095,4804,520,423
3047,884,5155,603,347
3047,1574,4718,949,266
3047,3979,5377,438,611
3047,4803,5220,537,437
3047,1057,5257,500,489
3047,3148,5264,504,490
3047,1575,4995,1028,124
3047,139,5134,467,462
3047,1214,4854,769,185
3048,1666,5119,440,483
3048,1214,4857,769,184
3048,2678,4939,738,171
3048,4764,4656,1295,508
3048,1008,4956,1081,177
3048,4386,4772,454,496
3048,3148,5266,514,483
3048,3979,5312,481,537
3048,1264,4708,964,279
3048,955,4949,734,173
3048,139,5134,467,462
3048,2626,5006,694,212
3048,968,4557,972,429
3048,2534,4761,845,228
3048,884,5065,651,266
3048,1094,5415,408,659
3048,1574,4716,943,268
3048,2611,5051,1222,324
3048,1575,4995,1028,124
3048,1351,4730,386,576
3048,125,4736,1003,264
3048,853,5404,1237,537
3048,4803,5220,537,437
3048,271,5274,498,500
3048,3536,4958,696,210
3048,1095,4812,510,429
3048,3960,5129,458,470
3048,1831,5246,518,468
3048,3827,4873,730,205
3048,1350,5115,556,372
3048,859,5247,721,322
3048,1057,5255,500,487
3048,617,4976,1032,127
3048,1649,4554,1015,441
3048,3901,5383,417,631
3048,927,5402,382,670
3048,1506,5117,1293,411
3048,3623,5247,520,467
3048,1962,5240,524,460
3048,652,4811,1195,336
3049,1831,5246,518,468
3049,2611,5054,1220,323
3049,1351,4747,448,513
3049,2393,5438,386,690
3049,3979,5279,502,500
3049,617,4976,1015,110
3049,3901,5284,491,512
3049,652,4919,1104,208
3049,3623,5248,520,468
3049,3960,5134,467,462
3049,2678,4872,806,147
3049,1666,5119,442,482
3049,4581,4545,1003,447
3049,2041,5077,1140,254
3049,4386,4751,404,551
3049,1008,4963,1075,171
3049,955,4932,781,133
3049,2626,4893,754,174
3049,4764,4686,1270,470
3049,139,5135,464,466
3049,4277,4833,1195,325
3049,968,4686,895,295
3049,3148,5269,516,483
3049,1214,4912,763,157
3049,3827,4872,729,207
3049,1962,5240,524,460
3049,859,5247,721,322
3049,4803,5220,537,437
3049,2534,4779,841,211
3049,1094,5410,419,647
3049,1350,5301,452,553
3049,3536,4954,694,212
3049,125,4721,1013,282
3049,1264,4697,932,285
3049,884,5009,680,225
3049,1574,4653,941,330
3049,1057,5255,500,487
3049,1095,4808,512,429
3049,1575,4995,1028,124
3049,853,5418,1284,578
3049,271,5273,498,499
3050,2393,5414,402,663
3050,3827,4849,672,267
3050,271,5273,498,499
3050,968,4711,883,271
3050,2534,4827,804,184
3050,4277,4831,1193,325
3050,139,5135,464,466
3050,2041,5117,1266,386
3050,3623,5247,520,467
3050,955,4935,789,124
3050,125,4716,994,280
3050,4803,5220,537,437
3050,4386,4717,344,620
3050,2611,5062,1197,303
3050,1351,4818,570,372
3050,2678,4934,750,161
3050,1264,4616,957,369
3050,1831,5246,518,468
3050,652,4980,1065,160
3050,3237,5420,1289,583
3050,3960,5129,458,470
3050,859,5247,721,322
3050,1057,5255,500,487
3050,617,4978,1015,110
3050,1962,5240,524,460
3050,1214,4973,986,81
3050,1095,4808,508,432
3050,853,5428,1297,594
3050,1574,4503,1055,502
3050,884,5009,680,225
3050,3901,5298,448,555
3050,3536,4953,694,212
3050,1094,5393,425,631
3050,1575,4995,1026,122
3050,4581,4662,920,319
3050,3979,5278,500,501
3050,4764,4739,1237,411
3050,2626,4808,825,190
3050,1008,4968,1071,166
3050,1666,5135,467,463
3050,3148,5269,516,483
3051,4764,4819,1175,315
3051,1575,4985,1003,98
3051,139,5177,518,433
3051,4277,4818,1181,321
3051,955,4939,787,125
3051,968,4711,883,271
3051,2041,5125,1287,408
3051,3536,4953,694,212
3051,3148,5269,516,483
3051,1094,5395,427,632
3051,3071,4686,1274,473
3051,2534,4848,763,194
3051,2393,5410,404,659
3051,1095,4850,651,285
3051,884,5009,680,225
3051,1962,5240,524,460
3051,4386,4733,382,578
3051,4581,4753,860,232
3051,2678,4917,748,169
3051,3237,5349,1059,399
3051,1008,4976,1065,160
3051,3960,5129,458,470
3051,125,4715,990,280
3051,271,5274,498,500
3051,3979,5277,502,499
3051,859,5238,692,333
3051,1666,5145,489,446
3051,2626,4696,893,285
3051,652,4980,1065,160
3051,617,4984,1001,96
3051,3827,4789,533,418
3051,3623,5245,520,466
3051,4803,5220,537,437
3051,1057,5255,502,486
3051,1214,5082,1193,305
3051,2611,5041,1216,317
3051,3901,5324,437,580
3051,1831,5245,518,467
3051,1351,4877,671,256
3052,1009,4715,1220,413
3052,3901,5369,406,631
3052,3071,4718,1241,427
3052,884,5009,680,225
3052,3536,4953,694,212
3052,125,4715,990,280
3052,652,4993,1053,149
3052,968,4711,883,271
3052,3623,5245,520,466
3052,4386,4787,493,455
3052,955,4939,787,125
3052,859,5207,618,364
3052,271,5274,498,500
3052,1095,4869,694,238
3052,1575,4955,926,33
3052,1351,4924,794,124
3052,4277,4818,1181,321
3052,1008,4983,1059,154
3052,139,5303,423,579
3052,1962,5240,524,460
3052,1666,5145,489,446
