Time,Car,X,Y,"Distance to BS(4982,905)"
28283,3503,5373,1154,464
28283,3474,5030,1115,216
28283,2359,5116,1280,398
28283,2167,4792,491,455
28283,4254,4508,1046,494
28283,2978,4847,794,174
28284,2441,4842,578,355
28284,4402,4544,1038,457
28284,3044,5014,1071,169
28284,2167,4793,493,452
28284,3474,5019,1088,187
28284,3503,5344,994,373
28284,516,5092,1255,367
28284,2574,5197,605,369
28284,3946,4733,379,581
28284,4378,4991,696,209
28284,2978,4853,790,171
28284,3485,5055,1185,289
28284,2107,5124,446,479
28284,4254,4672,912,309
28284,1689,4768,847,221
28285,2574,5178,566,391
28285,4402,4546,1036,454
28285,4254,4736,868,248
28285,3474,5018,1081,179
28285,4378,4991,696,209
28285,2978,4853,792,170
28285,3946,4711,336,629
28285,516,4902,789,140
28285,2107,5124,444,481
28285,1689,4819,804,190
28285,761,5262,489,501
28285,3485,5057,1175,281
28285,2441,4848,585,345
28285,3503,5327,893,345
28285,3044,5014,1071,169
28285,2167,4799,506,437
28286,1689,4878,725,207
28286,3485,5057,1175,281
28286,761,5260,491,498
28286,2107,5124,442,483
28286,4402,4549,1036,452
28286,2978,4852,790,172
28286,2167,4831,574,363
28286,516,4747,438,521
28286,2574,5139,500,433
28286,3044,5014,1071,169
28286,3503,5337,812,367
28286,4254,4736,868,248
28286,4378,4988,703,201
28286,2441,4919,730,184
28286,3474,5016,1075,173
28286,3946,4744,379,576
28287,3044,5014,1071,169
28287,2978,4874,773,169
28287,2107,5127,454,473
28287,4254,4736,868,248
28287,4402,4521,1052,483
28287,3474,5014,1059,158
28287,3946,4773,444,505
28287,3485,5034,1129,230
28287,761,5255,497,490
28287,2167,4860,636,294
28287,4378,4960,727,179
28287,2441,5015,968,72
28287,1689,4806,556,389
28287,2574,5067,351,559
28288,3044,5014,1071,169
28288,2978,4884,765,169
28288,3474,4993,1015,110
28288,4254,4774,843,216
28288,2107,5160,522,422
28288,761,5137,582,358
28288,3565,5059,303,606
28288,4378,4899,765,161
28288,3485,5006,1071,168
28288,3946,4850,591,339
28288,1689,4751,429,528
28288,2167,4860,636,294
28289,3485,5004,1053,150
28289,1689,4710,344,623
28289,3946,4872,616,308
28289,2978,4888,761,170
28289,4254,4890,763,167
28289,2107,5085,640,284
28289,3044,5014,1071,169
28289,2167,4860,636,294
28289,761,5065,640,277
28289,4991,4847,1204,328
28289,3565,5115,444,479
28289,4378,4762,854,225
28289,3474,4989,1005,100
28290,3485,5005,1050,146
28290,4991,4803,1090,257
28290,4378,4589,980,400
28290,3044,5006,1052,149
28290,761,4888,763,169
28290,2167,4860,636,294
28290,2107,4978,717,187
28290,3946,4874,614,309
28290,2978,4887,765,168
28290,3565,5115,444,479
28290,1689,4733,359,599
28290,3474,4986,997,93
28290,4254,5045,649,263
28291,3044,4995,1019,114
28291,2167,4860,636,294
28291,3565,5115,444,479
28291,2978,4894,767,162
28291,4254,5268,497,498
28291,3268,4506,1030,491
28291,1689,4742,392,565
28291,3485,5001,1044,140
28291,761,4661,932,321
28291,3474,4986,997,93
28291,2202,4682,1287,486
28291,3946,4874,614,309
28291,1524,4532,997,458
28291,2107,4925,769,146
28291,4991,4753,1005,249
28292,2202,4818,1177,317
28292,2978,5029,1059,161
28292,3946,4874,614,309
28292,1524,4779,833,214
28292,3565,5115,444,479
28292,4991,4726,970,264
28292,1689,4781,452,495
28292,2820,5326,493,536
28292,2107,4986,922,18
28292,3474,4985,997,92
28292,4266,5437,377,696
28292,2167,4860,636,294
28292,3044,4954,906,27
28292,3268,4705,879,278
28292,3485,5003,1042,138
28293,2820,5278,524,482
28293,2978,5112,1280,397
28293,3474,4971,964,60
28293,4266,5283,489,513
28293,2202,4971,1067,162
28293,3268,4827,787,194
28293,2167,4860,636,294
28293,3044,4929,850,75
28293,3564,5084,1260,370
28293,2107,5095,1200,316
28293,1524,4918,773,146
28293,3946,4875,613,310
28293,4029,5378,448,604
28293,3485,5003,1040,137
28293,1689,4818,545,395
28293,3565,5115,444,479
28293,5016,5055,1158,263
28293,4991,4722,976,269
28294,3565,5126,456,471
28294,3268,4827,787,194
28294,3564,5067,1245,351
28294,5016,4935,781,132
28294,2820,5278,524,482
28294,3946,4887,634,286
28294,4029,5324,471,552
28294,1689,4837,587,348
28294,2167,4893,705,217
28294,3474,4964,947,46
28294,1524,5005,937,40
28294,3044,4929,850,75
28294,4991,4721,964,267
28294,2202,4983,1036,131
28294,3485,5001,1036,133
28294,4266,5279,495,506
28295,3565,5160,533,411
28295,3268,4827,787,194
28295,3946,4918,700,214
28295,5016,4935,781,132
28295,4266,5279,495,506
28295,4029,5323,475,548
28295,1524,5090,1177,293
28295,2167,4904,730,190
28295,3044,4929,850,75
28295,2820,5277,524,482
28295,3485,4995,1013,109
28295,3564,5057,1218,322
28295,3474,4920,843,86
28295,2201,5415,394,669
28295,2202,4951,947,52
28295,1689,4841,595,339
28295,4991,4717,955,269
28296,3946,4914,703,212
28296,3044,4929,850,75
28296,3474,4844,808,167
28296,2167,4716,895,265
28296,2201,5256,485,501
28296,2202,4917,848,85
28296,3485,4958,926,31
28296,4266,5278,493,507
28296,4991,4717,955,269
28296,3268,4827,787,194
28296,2820,5278,522,484
28296,1689,4842,595,339
28296,3565,5120,605,330
28296,2837,5105,1287,402
28296,3564,4999,1073,169
28296,4029,5326,462,560
28297,2201,5298,442,560
28297,3474,4712,901,269
28297,3565,4945,723,185
28297,3485,4934,877,54
28297,1689,4842,595,339
28297,4266,5276,495,504
28297,3946,4991,642,263
28297,3044,4929,850,75
28297,2820,5273,526,478
28297,4991,4715,957,272
28297,3564,5004,1034,131
28297,2837,4928,835,87
28297,3268,4890,750,179
28297,2202,4903,806,126
28297,4029,5323,462,559
28298,3564,4994,1026,122
28298,3268,5129,580,356
28298,2619,4884,744,187
28298,2820,5085,647,277
28298,3565,4827,823,174
28298,4991,4632,970,355
28298,1275,5057,309,600
28298,2837,4756,444,512
28298,1689,4836,597,340
28298,3474,4526,1036,473
28298,3485,4937,879,51
28298,4029,5222,537,439
28298,2201,5312,438,571
28298,2202,4908,814,116
28298,3044,4929,850,75
28298,4266,5187,578,386
28298,3946,5115,549,379
28299,3565,4658,937,324
28299,1250,4521,1021,474
28299,2202,4908,812,118
28299,4266,5035,682,228
28299,3485,4933,876,56
28299,2820,4919,771,147
28299,3564,4990,1019,114
28299,2619,4965,887,23
28299,4507,4961,934,35
28299,3946,5152,522,419
28299,3044,4929,850,75
28299,3268,5130,578,358
28299,4029,5033,659,250
28299,3422,5427,388,681
28299,3048,4514,990,475
28299,1275,5071,402,510
28299,1689,4836,599,338
28300,3946,5146,483,452
28300,4507,4908,821,111
28300,3268,5130,578,358
28300,3422,5155,580,368
28300,1275,5048,427,482
28300,1689,4837,597,339
28300,4266,4909,769,153
28300,2820,4754,893,227
28300,3485,4932,877,56
28300,3044,4893,792,142
28300,4029,4932,738,173
28300,2202,4908,812,118
28300,1250,4693,872,290
28300,2619,5089,1166,282
28300,3564,4983,1003,98
28300,3048,4617,905,364
28301,4029,4966,854,52
28301,3946,5039,328,579
28301,3048,4626,916,355
28301,1275,5015,303,602
28301,3268,5130,578,358
28301,3422,4955,727,179
28301,3485,4932,877,56
28301,3564,4985,999,94
28301,1689,4834,593,344
28301,2202,4910,816,113
28301,4266,4768,854,219
28301,2820,4640,974,348
28301,1250,4859,767,183
28301,2295,5077,359,553
28301,3044,4883,794,147
28302,3044,4681,932,301
28302,3422,4954,729,178
28302,2202,4913,816,112
28302,3048,4701,901,280
28302,3268,5226,645,356
28302,2295,5127,460,468
28302,1250,4843,624,312
28302,4266,4666,935,317
28302,4029,5060,1102,212
28302,3564,4986,999,94
28302,1689,4879,700,229
28302,3485,4932,877,56
28303,3564,4988,999,95
28303,3422,4953,732,174
28303,2295,5127,460,468
28303,3485,4932,877,56
28303,1050,4748,1214,387
28303,4266,4504,1055,500
28303,2432,4611,928,371
28303,1250,4787,514,436
28303,4570,4789,1104,276
28303,2202,4910,819,110
28303,3268,5323,864,344
28303,1689,4842,800,174
28303,3048,4843,773,190
28304,3268,5366,1102,431
28304,3422,4948,723,184
28304,2202,4834,605,333
28304,1250,4769,466,487
28304,1050,4764,1200,367
28304,1689,4673,920,308
28304,2295,5130,466,463
28304,4030,4550,984,438
28304,2432,4789,829,206
28304,3048,4853,738,210
28304,4570,4728,943,256
28304,4431,5072,1208,316
28304,3564,4975,959,54
28304,3485,4924,860,72
28305,2432,4833,800,181
28305,2202,4784,512,439
28305,1050,4764,1200,367
28305,3048,4989,910,9
28305,4570,4717,916,264
28305,3564,4935,872,56
28305,3422,4954,734,172
28305,2908,4537,1005,455
28305,2295,5157,516,426
28305,4431,5019,1084,183
28305,1250,4753,425,531
28305,4030,4710,862,275
28305,3485,4954,814,94
28306,2432,4834,798,181
28306,2295,5217,630,361
28306,2202,4752,437,521
28306,4030,4710,862,275
28306,4431,5003,1046,142
28306,3048,5106,1168,291
28306,1250,4728,346,613
28306,4570,4509,1057,496
28306,3485,4966,829,76
28306,3564,4909,839,97
28306,3422,4954,734,172
28306,1050,4794,1181,333
28306,2908,4605,953,379
28307,4030,4710,862,275
28307,1250,4737,322,631
28307,3422,4863,792,163
28307,2908,4652,935,330
28307,2295,5304,823,332
28307,3485,5046,1040,150
28307,4431,4996,1026,122
28307,3564,4912,835,98
28307,2432,4873,769,173
28307,2202,4744,429,531
28307,1050,4930,1094,196
28308,2908,4656,945,328
28308,2432,4872,775,169
28308,2779,5393,760,436
28308,2202,4728,437,532
28308,1250,4759,346,601
28308,3422,4700,906,281
28308,2295,5369,1125,446
28308,4182,4996,988,84
28308,4030,4731,845,257
28308,4431,4996,1026,122
28308,3564,4914,833,98
28308,1050,4956,945,47
28309,3901,5005,307,597
28309,2908,4701,899,280
28309,3422,4509,1059,497
28309,2202,4716,429,544
28309,4182,5109,1264,381
28309,4431,4971,961,57
28309,1250,4766,398,550
28309,1050,4954,939,44
28309,2779,5291,802,325
28309,1023,5387,415,635
28309,4674,4722,365,598
28309,3564,4892,789,146
28309,2432,4865,775,173
28309,4030,4860,761,187
28310,2779,5253,700,340
28310,3901,5003,305,599
28310,2432,4868,773,173
28310,3564,4708,920,273
28310,5017,5282,489,512
28310,1250,4766,413,536
28310,2202,4705,413,563
28310,4674,5054,1119,226
28310,4431,4971,961,57
28310,1050,4954,939,44
28310,1023,5201,613,365
28310,4030,5035,622,287
28310,2908,4878,758,179
28311,2779,5253,700,340
28311,4030,5251,460,519
28311,4001,5387,417,633
28311,4318,5065,1171,279
28311,1050,4944,914,38
28311,1327,5238,520,462
28311,2432,4865,773,175
28311,4483,5437,379,695
28311,2202,4706,415,561
28311,2908,5135,574,364
28311,3564,4511,1053,493
28311,5017,5173,564,390
28311,1250,4782,448,498
28311,4431,4971,961,57
28311,1023,5312,868,332
28311,3901,5003,305,599
28312,4483,5247,514,472
28312,2202,4703,413,564
28312,1050,4944,914,38
28312,4930,5084,382,531
28312,4001,5241,529,456
28312,2312,5423,386,680
28312,4318,4917,798,124
28312,4030,5418,342,712
28312,1023,5348,1088,410
28312,4431,4971,961,57
28312,4476,5333,452,573
28312,1250,4834,576,360
28312,2908,5439,357,713
28312,3901,5003,305,599
28312,1327,5221,533,441
28312,5017,5055,645,269
28312,2779,5253,700,340
28312,2432,4976,905,5
28312,3747,4706,1268,456
28313,2779,5253,700,340
28313,5017,4878,765,173
28313,2202,4700,421,559
28313,1250,4842,593,341
28313,2432,5107,1251,368
28313,3747,4711,1264,450
28313,4318,4908,777,147
28313,4930,5099,396,521
28313,2312,5279,495,506
28313,3901,5003,305,599
28313,1050,4944,914,38
28313,1023,5409,1260,556
28313,4476,5253,504,483
28313,4431,4971,961,57
28313,1327,5220,533,441
28313,4483,5250,518,470
28313,4001,5241,529,456
28314,359,4849,1264,383
28314,192,5370,415,625
28314,3747,4762,1226,388
28314,1250,4880,626,296
28314,2779,5253,700,340
28314,2202,4700,415,564
28314,5017,4806,819,195
28314,4431,4971,961,57
28314,4483,5248,518,469
28314,1050,4935,891,48
28314,3901,5003,305,599
28314,2312,5282,495,508
28314,1327,5220,533,441
28314,4476,5253,504,483
28314,4001,5241,529,456
28314,4930,5107,396,523
28315,2202,4690,369,610
28315,4476,5252,504,483
28315,2779,5221,620,371
28315,359,4811,1173,318
28315,3901,5003,305,599
28315,3486,5385,1189,493
28315,192,5353,431,602
28315,5017,4643,939,339
28315,1327,5218,533,440
28315,3747,4762,1226,388
28315,1050,4902,761,163
28315,1250,4925,723,190
28315,4431,4940,879,48
28315,4930,5140,493,441
28315,2545,4784,539,415
28315,4483,5248,518,469
28315,2312,5283,495,508
28315,4001,5241,529,456
28316,3901,5003,305,599
28316,4476,5252,504,483
28316,192,5253,495,491
28316,1250,5046,628,283
28316,2779,5038,674,236
28316,1327,5218,533,440
28316,4483,5246,518,468
28316,4001,5241,529,456
28316,2545,5046,1191,293
28316,3747,4762,1226,388
28316,2312,5283,493,510
28316,1291,5081,1222,332
28316,2202,4678,346,635
28316,4431,4945,802,108
28316,359,4733,1009,269
28316,4930,5313,442,568
28316,1050,4968,688,216
28316,3486,5337,922,355
28317,4001,5192,562,401
28317,3901,5003,305,599
28317,3747,4762,1226,388
28317,2545,5097,1295,407
28317,1291,4875,723,210
28317,4431,4960,827,80
28317,192,5253,495,491
28317,359,4720,949,265
28317,1250,5151,566,378
28317,2779,4956,727,179
28317,4483,5195,551,413
28317,1050,5142,556,383
28317,76,4579,976,409
28317,3486,5264,761,317
28317,1327,5142,587,355
28317,2202,4718,406,564
28317,4476,5212,531,438
28317,3846,4511,1017,483
28317,2312,5267,506,490
28318,1250,5380,400,643
28318,2312,5130,597,341
28318,3747,4762,1226,388
28318,4431,4960,831,76
28318,268,5282,493,509
28318,3901,5003,305,599
28318,3102,5077,386,527
28318,2779,4932,752,160
28318,1327,5001,686,219
28318,3846,4560,982,428
28318,1050,5417,371,688
28318,4547,5327,460,563
28318,3486,5269,756,324
28318,2202,4769,498,458
28318,359,4696,910,285
28318,4476,5064,632,284
28318,192,5255,493,494
28318,4001,5049,651,262
28318,4483,5051,647,266
28318,76,4621,932,361
28319,3846,4601,949,383
28319,4476,4925,729,184
28319,192,5255,493,494
28319,76,4675,906,306
28319,3102,5031,398,509
28319,3486,5269,756,324
28319,3747,4762,1226,388
28319,1327,4878,781,161
28319,4483,4919,756,161
28319,4431,4999,934,33
28319,3646,5263,497,495
28319,2202,4808,603,347
28319,3670,5306,477,536
28319,2779,4932,752,160
28319,2312,5041,657,254
28319,4547,5186,562,398
28319,4001,4887,775,160
28319,359,4535,1024,462
28319,268,5162,580,371
28320,4431,4998,934,33
28320,3747,4777,1216,372
28320,55,5403,411,648
28320,1327,4615,972,372
28320,3486,5269,756,324
28320,2779,4932,752,160
28320,192,5255,493,494
28320,76,4883,756,178
28320,268,5056,653,262
28320,4476,4736,877,247
28320,3846,4711,868,273
28320,2202,4806,601,350
28320,3646,5172,558,395
28320,2312,4934,732,178
28320,4547,5105,616,313
28320,4483,4715,885,267
28320,4001,4710,905,271
28320,3670,5171,570,384
28320,2178,5322,471,550
28321,55,5215,549,425
28321,4001,4550,1013,444
28321,4483,4574,995,417
28321,4547,4956,727,179
28321,76,5158,558,388
28321,3486,5269,756,324
28321,3846,4880,746,188
28321,268,4882,775,163
28321,2202,4809,593,355
28321,901,5341,450,579
28321,3670,5070,636,282
28321,3646,5144,580,363
28321,192,5208,524,443
28321,2779,4943,808,104
28321,4431,4995,934,32
28321,2312,4832,810,177
28321,32,5474,355,737
28321,2178,5154,585,362
28321,3747,4796,1202,351
28321,4476,4610,972,377
28322,2345,5071,334,577
28322,901,5236,529,453
28322,268,4758,858,228
28322,3670,4965,700,205
28322,2779,4943,808,104
28322,76,5398,394,658
28322,4547,4956,727,179
28322,2312,4647,953,337
28322,2202,4818,587,356
28322,192,5161,531,414
28322,3646,5075,628,291
28322,4431,5015,994,95
28322,3747,4812,1191,332
28322,55,5213,549,424
28322,32,5274,497,502
28322,3846,5130,572,364
28322,3486,5269,756,324
28322,2178,5087,636,288
28323,3846,5253,707,335
28323,2779,4943,808,104
28323,901,5236,529,453
28323,192,5137,485,447
28323,55,5213,549,424
28323,4547,4956,727,179
28323,3670,4964,700,205
28323,2202,4827,582,358
28323,268,4658,932,324
28323,3747,4813,1189,330
28323,4363,4646,947,338
28323,32,5260,510,482
28323,2345,5074,340,572
28323,3646,5013,671,236
28323,3486,5243,698,333
28323,2178,5021,678,229
28324,3486,5221,632,362
28324,4547,4955,725,181
28324,32,5260,510,482
28324,3646,5008,669,237
28324,2779,5010,953,56
28324,3846,5372,767,413
28324,3670,4964,698,207
28324,2202,4843,582,351
28324,192,5077,359,553
28324,3747,4818,1177,317
28324,55,5213,549,424
28324,3710,5030,1044,147
28324,2178,5021,678,229
28324,2345,5107,413,507
28324,4363,4848,783,180
28324,901,5236,529,453
28325,2178,5021,678,229
28325,3670,4964,698,207
28325,4547,4955,725,181
28325,3646,5008,672,233
28325,3747,4782,1110,286
28325,2345,5141,485,448
28325,1963,5382,419,629
28325,32,5260,510,482
28325,4363,4849,783,179
28325,2202,4892,690,232
28325,2779,5156,939,177
28325,3710,5109,1228,347
28325,901,5236,529,453
28325,55,5213,549,424
28325,3486,5205,609,370
28326,3486,5202,609,369
28326,2779,5241,876,260
28326,3646,5008,672,233
28326,4363,4849,783,179
28326,4547,4955,725,181
28326,2202,4890,758,172
28326,32,5260,510,482
28326,1963,5257,504,485
28326,901,5236,529,453
28326,3670,4963,698,207
28326,2345,5267,479,512
28326,55,5213,549,424
28326,565,4556,988,433
28326,1074,4691,301,669
28326,2178,5020,676,231
28326,3931,4712,332,632
28326,1428,5087,363,551
28326,3747,4722,961,265
28327,3486,5202,609,369
28327,3747,4696,912,285
28327,3931,4923,806,114
28327,2178,5013,684,222
28327,1428,5109,413,507
28327,901,5171,576,379
28327,2202,4697,893,284
28327,4547,4873,783,163
28327,32,5226,531,446
28327,3670,4904,748,174
28327,4363,4888,765,167
28327,1963,5226,526,450
28327,2345,5294,458,545
28327,1074,4996,941,39
28327,2779,5257,717,333
28327,55,5116,613,321
28327,3646,4996,680,224
28327,565,4645,920,337
28328,32,5156,584,365
28328,901,5114,607,325
28328,1428,5111,419,502
28328,55,5074,638,282
28328,2345,5294,458,545
28328,3670,4834,800,180
28328,2178,4912,767,154
28328,1963,5117,597,336
28328,4363,4888,763,169
28328,2631,4589,980,400
28328,3931,4996,961,58
28328,565,4661,914,320
28328,4547,4672,922,309
28328,2779,5255,709,335
28328,3646,4893,760,169
28328,1074,5021,972,78
28328,3486,5202,609,369
28329,2779,5252,698,340
28329,3646,4823,806,186
28329,565,4799,819,201
28329,2178,4855,810,157
28329,2345,5296,458,546
28329,32,5057,655,260
28329,1963,5009,672,233
28329,901,4981,700,204
28329,1074,5057,1108,216
28329,4363,4888,763,169
28329,3486,5202,609,369
28329,3931,5045,1052,160
28329,55,4932,742,169
28329,2713,5101,1280,393
28329,3670,4646,947,338
28329,2631,4589,980,400
28329,1428,5114,423,499
28330,3646,4645,939,338
28330,2631,4730,872,254
28330,1963,4900,750,174
28330,2178,4691,920,291
28330,55,4874,790,156
28330,3486,5201,607,369
28330,2779,5247,672,352
28330,4363,4888,763,169
28330,565,4965,676,228
28330,1428,5114,423,499
28330,2713,5011,1059,157
28330,3101,4509,1019,486
28330,2345,5296,458,546
28330,901,4880,783,158
28330,32,4950,725,182
28331,55,4806,831,190
28331,32,4903,760,164
28331,565,5213,516,452
28331,1428,5114,423,499
28331,2779,5247,672,352
28331,901,4753,858,232
28331,4363,4888,763,169
28331,2631,4915,717,198
28331,2713,4904,798,131
28331,3486,5201,607,369
28331,2345,5296,458,546
28331,3101,4676,899,305
28331,1963,4831,806,180
28332,3101,4914,732,184
28332,3486,5177,558,397
28332,901,4604,963,382
28332,565,5442,355,716
28332,32,4843,804,171
28332,2779,5247,672,352
28332,2631,5076,587,330
28332,2713,4904,798,131
28332,4363,4965,883,26
28332,2345,5296,458,546
28332,55,4643,949,340
28332,3780,4852,1255,373
28332,1963,4693,912,288
28332,1428,5114,423,499
28333,1428,5114,423,499
28333,3486,5167,527,420
28333,2631,5152,547,396
28333,2345,5296,458,546
28333,32,4703,906,278
28333,4979,4574,964,412
28333,3780,4814,1169,313
28333,3101,5082,601,319
28333,2713,4951,901,30
28333,2779,5247,672,352
28334,2345,5312,446,564
28334,32,4550,1017,445
28334,3780,4797,1135,295
28334,2631,5156,551,394
28334,1428,5136,464,467
28334,180,4668,1291,497
28334,2779,5247,672,352
28334,4232,5463,361,725
28334,2576,4939,881,48
28334,4979,4624,934,359
28334,3486,5092,406,511
28334,3101,5124,576,358
28335,2345,5309,448,561
28335,2779,5205,585,389
28335,3780,4741,1024,268
28335,2576,5079,1183,294
28335,1403,5071,330,581
28335,3101,5124,576,358
28335,4979,4715,879,268
