Time,Car,X,Y,"Distance to BS(4982,905)"
11137,3515,4877,779,163
11137,428,4959,920,27
11137,5627,5069,386,525
11137,5614,5313,843,337
11137,2977,4828,798,186
11137,1582,5203,535,430
11137,240,4693,912,288
11137,3529,5136,595,345
11137,876,4632,887,349
11137,3412,4675,947,309
11137,1610,5034,674,235
11137,838,4712,908,269
11137,315,4610,918,371
11137,1377,4986,1015,110
11137,4963,4763,1191,360
11137,5598,5495,328,771
11137,723,5009,634,272
11137,4706,4735,357,600
11137,4846,4845,839,151
11137,5651,5177,522,429
11137,1158,5200,527,435
11137,5655,4555,982,433
11137,5105,5201,539,426
11137,4104,4882,707,221
11137,69,4609,916,373
11137,2830,5129,597,340
11137,1347,5110,417,503
11137,4046,4943,854,63
11137,2939,5430,367,700
11137,2563,4966,970,67
11137,4539,5499,340,765
11137,1980,4758,831,235
11137,5187,4782,852,206
11138,838,4705,914,277
11138,1610,4991,705,199
11138,1597,4822,560,379
11138,723,5001,638,267
11138,3412,4504,1057,501
11138,876,4619,901,362
11138,4479,4948,916,35
11138,1158,5281,469,528
11138,4046,4974,926,22
11138,4539,5499,340,765
11138,2563,4969,968,65
11138,2523,5347,438,592
11138,3515,4708,899,273
11138,4706,4743,379,577
11138,4104,4880,713,216
11138,1347,5114,425,497
11138,5076,4910,740,179
11138,5627,5071,384,527
11138,2939,5413,380,678
11138,1297,5031,671,239
11138,240,4728,947,256
11138,5651,5176,520,431
11138,5655,4584,964,402
11138,428,4959,922,28
11138,5598,5491,336,763
11138,69,4670,901,311
11138,3529,5141,597,346
11138,4963,4865,1142,264
11138,1582,5181,553,404
11138,5187,4574,999,418
11138,1980,4771,818,228
11138,173,4789,464,480
11138,2641,5407,351,697
11138,2830,5045,659,253
11138,3614,4776,518,438
11138,315,4626,951,358
11138,1377,4930,912,51
11138,5614,5313,841,337
11138,2977,4640,949,344
11138,5090,5369,433,610
11138,5105,5181,556,401
11138,2829,5190,506,449
11138,4846,4854,835,145
11139,2829,5250,464,515
11139,4479,4948,916,35
11139,69,4671,891,310
11139,876,4529,995,461
11139,4963,4983,1013,108
11139,1582,5183,553,405
11139,5076,4924,839,87
11139,3515,4541,1024,456
11139,428,4959,922,28
11139,173,4797,473,469
11139,1610,4969,717,187
11139,1297,5025,676,232
11139,5090,5284,477,523
11139,1597,5102,1231,348
11139,1347,5122,446,479
11139,4104,4884,711,216
11139,2830,4975,709,195
11139,2563,4969,968,65
11139,2641,5418,328,722
11139,5105,5126,605,332
11139,5627,5076,384,528
11139,4539,5495,355,751
11139,5598,5465,353,733
11139,2939,5309,473,541
11139,5164,5361,1110,430
11139,1377,4927,924,58
11139,838,4701,912,280
11139,5651,5165,502,441
11139,5655,4595,951,389
11139,1158,5332,435,586
11139,5614,5313,841,337
11139,4046,4980,934,29
11139,3529,5135,601,340
11139,4846,4819,839,174
11139,723,4999,640,265
11139,1980,4783,806,221
11139,4706,4794,485,459
11139,315,4643,870,339
11139,3614,4779,518,436
11139,240,4860,777,175
11139,2523,5322,456,563
11140,5614,5313,841,337
11140,1377,4919,924,65
11140,240,4945,713,194
11140,4963,4963,959,57
11140,5105,4996,698,207
11140,2563,4969,968,65
11140,5655,4596,951,388
11140,1347,5137,475,456
11140,5164,5344,935,364
11140,3614,4783,516,436
11140,69,4698,870,285
11140,2830,4855,796,166
11140,2939,5262,510,484
11140,4479,4940,905,41
11140,2641,5425,330,725
11140,5598,5455,359,722
11140,723,5003,653,252
11140,1158,5383,396,647
11140,4846,4932,643,265
11140,315,4721,874,262
11140,1582,5115,605,328
11140,3529,5135,609,333
11140,428,4959,920,27
11140,5651,5152,477,460
11140,5076,4954,914,29
11140,4706,4828,556,380
11140,1297,5026,674,234
11140,5090,5205,545,423
11140,838,4692,908,289
11140,4539,5495,355,751
11140,1610,4918,763,154
11140,5627,5080,392,521
11140,1471,4700,1260,454
11140,173,4797,473,469
11140,4104,4890,709,215
11140,2523,5321,458,560
11140,4046,4935,829,88
11140,1980,4784,800,223
11140,4667,5496,340,764
11140,2829,5303,429,574
11141,1377,4917,920,66
11141,838,4682,906,299
11141,5627,5079,392,521
11141,241,5373,421,622
11141,240,5106,541,384
11141,1158,5402,384,668
11141,723,5003,653,252
11141,428,4920,829,97
11141,3529,5139,609,334
11141,5076,5029,1026,130
11141,5090,5096,632,295
11141,2829,5341,408,613
11141,1471,4769,1200,364
11141,2523,5258,497,493
11141,4046,4934,729,182
11141,5614,5307,835,332
11141,4846,4937,663,245
11141,5105,4976,698,206
11141,2563,4973,959,54
11141,1347,5137,477,454
11141,2939,5267,512,485
11141,3614,4782,520,433
11141,2830,4717,893,264
11141,2641,5432,340,722
11141,4539,5495,355,751
11141,5655,4594,939,389
11141,5164,5339,918,358
11141,1297,5026,674,234
11141,4706,4816,529,410
11141,4479,4940,905,41
11141,4667,5384,423,627
11141,4104,4897,707,214
11141,1582,5018,663,244
11141,1980,4801,794,211
11141,4963,4963,959,57
11141,1610,4994,939,36
11141,5598,5452,363,717
11141,315,4826,732,232
11141,173,4797,473,469
11141,69,4783,740,257
11142,5090,4986,680,224
11142,2641,5434,338,725
11142,173,4797,473,469
11142,2830,4597,978,391
11142,4479,4934,895,48
11142,1582,4959,690,215
11142,4706,4845,591,341
11142,1471,4803,1171,321
11142,3614,4787,531,420
11142,4046,4979,682,222
11142,2563,4973,955,51
11142,1980,4828,765,207
11142,5614,5296,821,324
11142,119,4546,1003,446
11142,1347,5139,477,455
11142,2939,5269,516,483
11142,5655,4622,943,361
11142,4963,4963,959,57
11142,1158,5402,384,668
11142,5105,4978,698,206
11142,69,4918,647,264
11142,4846,4934,601,307
11142,2523,5257,500,489
11142,3529,5139,609,334
11142,4104,4895,705,216
11142,1377,4922,920,61
11142,4539,5495,355,751
11142,4667,5332,460,566
11142,1610,4996,943,41
11142,5076,5120,970,153
11142,499,4718,338,624
11142,5627,5079,392,521
11142,838,4601,963,384
11142,1939,5485,336,759
11142,240,5094,603,321
11142,1297,5008,690,216
11142,5164,5332,905,350
11142,315,4939,866,57
11142,241,5308,464,548
11142,2829,5366,392,640
11142,5598,5452,363,717
11142,723,4993,657,247
11142,428,4887,765,168
11143,5105,4975,698,206
11143,5613,4506,1017,488
11143,5614,5255,719,330
11143,1610,4998,947,45
11143,315,4995,988,84
11143,2523,5256,500,488
11143,428,4691,906,290
11143,1582,4945,711,196
11143,4046,4983,659,245
11143,5076,5267,870,287
11143,3529,5135,613,329
11143,1297,4973,715,189
11143,2829,5379,384,654
11143,4706,4860,624,305
11143,5090,4989,676,228
11143,1980,4842,763,198
11143,4963,4963,959,57
11143,5655,4667,924,314
11143,4539,5495,355,751
11143,4479,4928,866,66
11143,2641,5444,336,732
11143,1158,5435,369,702
11143,1688,5020,1053,153
11143,723,5046,616,295
11143,5598,5452,363,717
11143,241,5293,483,524
11143,5164,5328,893,346
11143,4667,5332,460,566
11143,1939,5485,336,759
11143,499,4801,516,428
11143,5627,5087,402,513
11143,4104,4897,717,205
11143,240,5111,589,340
11143,1377,4922,914,60
11143,173,4797,473,469
11143,2563,4973,955,51
11143,1746,4506,1017,488
11143,119,4672,910,309
11143,1347,5139,477,455
11143,2939,5273,512,489
11143,69,5035,566,342
11143,3787,4530,966,455
11143,3614,4797,541,407
11143,4846,4889,636,284
11143,1471,4758,1046,264
11144,1746,4536,990,453
11144,3787,4577,961,408
11144,1980,4848,775,186
11144,5105,4974,698,207
11144,1939,5485,336,759
11144,2939,5272,510,489
11144,240,5111,589,340
11144,5076,5268,862,289
11144,5164,5329,893,348
11144,1377,4909,814,116
11144,2523,5256,502,486
11144,4046,4988,659,245
11144,5598,5449,365,713
11144,3614,4837,609,329
11144,241,5307,429,576
11144,69,5050,568,343
11144,1688,4852,653,282
11144,315,5060,1121,230
11144,173,4797,473,469
11144,4479,4958,881,33
11144,4539,5499,338,767
11144,5090,4986,678,226
11144,1582,4945,711,196
11144,4412,4510,1017,484
11144,2563,4940,881,47
11144,119,4707,893,274
11144,1158,5443,361,712
11144,5613,4536,990,453
11144,4104,4898,736,187
11144,5614,5223,661,343
11144,4846,4898,659,259
11144,1347,5139,477,455
11144,1471,4743,1015,262
11144,2641,5465,319,759
11144,498,4504,1019,491
11144,3529,5125,620,318
11144,499,5072,1168,278
11144,5627,5120,473,452
11144,723,5057,616,297
11144,5655,4665,912,316
11144,4706,4849,601,331
11144,1610,5023,997,101
11144,1297,4971,715,189
11144,473,4808,1144,295
11144,4963,4922,870,69
11144,4667,5313,469,547
11144,5699,4839,1162,293
11144,2829,5398,373,675
11145,1688,4723,386,578
11145,2563,4924,775,141
11145,1471,4733,1003,267
11145,4963,4895,808,129
11145,241,5337,425,596
11145,5164,5309,848,332
11145,5699,4971,1077,172
11145,2939,5272,510,489
11145,3787,4607,935,375
11145,240,5111,589,340
11145,69,5050,568,343
11145,1158,5452,350,727
11145,723,5054,618,295
11145,4539,5499,338,767
11145,1347,5139,477,455
11145,119,4722,883,260
11145,1297,4969,717,187
11145,4412,4579,982,410
11145,1610,5060,997,121
11145,1377,4903,781,146
11145,4706,4839,582,352
11145,5655,4725,874,258
11145,5598,5414,396,667
11145,1746,4571,968,415
11145,5627,5207,616,365
11145,4667,5312,471,544
11145,1582,4945,711,196
11145,1980,4854,781,177
11145,1939,5465,351,734
11145,1333,5356,442,594
11145,4479,5025,1005,109
11145,498,4555,982,433
11145,173,4806,504,437
11145,5105,4893,769,161
11145,2641,5481,305,780
11145,4046,4989,651,253
11145,4104,4855,806,160
11145,4846,4883,655,268
11145,5090,4988,678,226
11145,3529,5104,638,293
11145,5076,5297,837,322
11145,5614,5223,661,343
11145,3614,4837,628,312
11145,2523,5256,502,486
11145,5613,4571,968,415
11145,473,4768,1046,255
11145,2829,5402,371,679
11146,5627,5276,763,326
11146,1045,5101,1284,397
11146,4046,4991,649,255
11146,4706,4848,599,333
11146,1939,5419,388,676
11146,1333,5356,442,594
11146,1980,4873,758,182
11146,498,4564,968,422
11146,3529,5094,626,300
11146,4963,4875,785,160
11146,4539,5499,338,767
11146,2563,4959,690,215
11146,1746,4581,964,404
11146,5598,5373,429,616
11146,1610,5260,848,283
11146,69,5059,572,341
11146,5699,4940,939,53
11146,4104,4569,999,423
11146,1582,4930,736,175
11146,1312,5478,348,745
11146,5076,5445,744,490
11146,4479,5044,1032,142
11146,119,4853,790,171
11146,2829,5414,363,693
11146,5655,4735,885,247
11146,4667,5312,471,544
11146,1377,4950,647,259
11146,1297,4964,721,184
11146,4412,4606,928,376
11146,5164,5268,756,323
11146,5090,4960,690,215
11146,173,4852,584,346
11146,2523,5256,502,486
11146,3614,4841,632,306
11146,5105,4844,802,171
11146,473,4752,1055,274
11146,240,5111,589,340
11146,1347,5139,477,455
11146,3787,4615,937,368
11146,5613,4581,964,404
11146,1158,5473,328,757
11146,1471,4721,982,271
11146,944,5418,396,670
11146,723,5054,618,295
11146,2939,5271,512,487
11146,5614,5223,661,343
11146,4846,4882,671,254
11146,241,5352,413,615
11147,5164,5260,732,326
11147,473,4766,980,228
11147,1347,5139,479,453
11147,4846,4859,593,334
11147,4412,4600,947,384
11147,5614,5223,661,343
11147,5598,5361,435,603
11147,5105,4640,951,344
11147,2523,5232,516,462
11147,69,5051,587,324
11147,1746,4577,955,407
11147,2939,5271,512,487
11147,3614,4858,624,306
11147,5090,4900,744,179
11147,5699,4932,914,50
11147,1312,5373,419,623
11147,944,5323,448,570
11147,5627,5323,872,343
11147,1297,4939,740,169
11147,3787,4612,934,370
11147,4667,5312,471,544
11147,1582,4922,750,165
11147,119,4890,771,161
11147,723,5061,618,297
11147,5655,4739,885,242
11147,4479,5124,1260,383
11147,2829,5443,344,726
11147,1105,5045,1102,207
11147,1158,5473,328,757
11147,1377,4951,640,266
11147,4963,4737,881,245
11147,1045,4999,1005,102
11147,1980,4923,703,209
11147,498,4572,955,412
11147,1471,4717,966,271
11147,4046,5127,578,357
11147,5613,4577,955,407
11147,1939,5404,400,658
11147,1333,5356,442,594
11147,1610,5297,816,327
11147,2563,4990,661,243
11147,3529,5094,626,300
11147,240,5111,589,340
11147,3112,4839,669,275
11147,241,5372,402,636
11147,4706,4850,605,327
11147,173,4848,593,338
11147,4539,5488,348,752
11148,1105,4879,831,125
11148,1582,4923,744,170
11148,1377,4948,638,268
11148,119,4892,771,160
11148,69,5051,587,324
11148,1297,4937,742,168
11148,1471,4718,959,268
11148,4667,5241,518,465
11148,5699,4932,914,50
11148,4539,5319,438,575
11148,3529,5092,626,299
11148,3787,4625,916,356
11148,723,5061,618,297
11148,1333,5314,462,553
11148,498,4574,949,410
11148,2939,5267,512,485
11148,5655,4776,837,216
11148,1347,5141,483,450
11148,5614,5223,661,343
11148,3112,5107,1258,375
11148,4963,4561,1011,433
11148,1610,5281,763,330
11148,1158,5488,315,777
11148,944,5312,466,549
11148,2523,5167,562,389
11148,5627,5361,1117,434
11148,2563,4990,634,270
11148,5598,5351,438,594
11148,241,5392,380,665
11148,1980,4933,694,216
11148,5090,4900,744,179
11148,473,4751,978,242
11148,4846,4817,526,413
11148,4706,4837,574,360
11148,173,4848,593,338
11148,2436,5403,409,650
11148,5164,5260,730,327
11148,1746,4577,955,407
11148,240,5144,568,373
11148,4412,4597,947,386
11148,4046,5192,568,396
11148,1045,4857,626,305
11148,3614,4859,624,305
11148,5613,4577,955,407
11148,1312,5351,435,597
11148,1939,5392,406,645
11149,3529,5071,642,277
11149,240,5309,448,561
11149,1582,4923,746,169
11149,3614,4852,616,315
11149,1610,5281,765,329
11149,173,4848,593,338
11149,4846,4821,514,422
11149,1471,4720,953,266
11149,1980,4954,674,231
11149,4706,4850,605,327
11149,5699,4932,914,50
11149,1297,4923,752,163
11149,4412,4663,879,319
11149,723,5125,564,369
11149,119,4893,771,160
11149,2523,5170,570,383
11149,241,5491,340,760
11149,3625,5445,388,694
11149,473,4708,957,278
11149,5598,5342,442,586
11149,4539,5216,531,440
11149,1347,5152,518,422
11149,1926,4676,1289,491
11149,1333,5273,489,507
11149,498,4698,877,284
11149,1377,4948,638,268
11149,5164,5260,729,328
11149,1939,5378,408,635
11149,2436,5338,460,570
11149,5613,4577,955,407
11149,4046,5228,669,341
11149,1746,4577,955,407
11149,2563,4989,597,307
11149,2939,5267,508,488
11149,4667,5121,613,323
11149,1312,5311,464,550
11149,5614,5223,661,343
11149,3787,4651,897,330
11149,860,5096,1280,392
11149,69,5203,514,449
11149,1158,5499,303,793
11149,5090,4964,914,20
11149,5655,4794,818,206
11149,1105,4864,800,157
11149,944,5087,628,296
11150,1333,5264,502,491
11150,5614,5223,661,343
11150,5613,4645,901,336
11150,240,5464,336,745
11150,1939,5368,411,626
11150,4706,4903,715,205
11150,723,5256,497,491
11150,498,4816,814,189
11150,5106,5028,1098,198
11150,1980,4991,647,257
11150,405,5104,1276,390
11150,1347,5171,533,416
11150,3787,4726,847,262
11150,1746,4645,901,336
11150,4539,5197,555,411
11150,1471,4720,949,265
11150,1610,5281,767,329
11150,5598,5339,442,584
11150,1926,4762,1226,388
11150,173,4848,593,338
11150,3614,4841,624,313
11150,1582,4917,754,164
11150,69,5344,406,616
11150,3529,5064,647,269
11150,5655,4842,773,191
11150,860,5006,1046,143
11150,3625,5443,392,689
11150,4667,4920,657,254
11150,5699,4932,914,50
11150,1297,4922,754,162
11150,1377,4945,651,255
11150,119,4928,775,140
11150,4846,4817,508,429
11150,5090,5091,1235,348
11150,1312,5302,467,541
11150,2563,5152,518,422
11150,2939,5269,510,488
11150,473,4692,926,290
11150,4046,5298,821,327
11150,2436,5296,489,521
11150,4412,4703,860,281
11150,944,5009,682,224
11150,5164,5260,729,328
11150,2523,5135,589,350
11151,5106,4959,893,25
11151,3625,5433,400,677
11151,3614,4841,624,313
11151,3787,4759,816,239
11151,1347,5352,411,616
11151,944,4993,651,253
11151,3529,5061,649,267
11151,723,5373,427,617
11151,2523,5135,593,347
11151,405,5048,1148,252
11151,5613,4643,920,338
11151,173,4850,593,337
11151,4046,5375,1127,452
11151,69,5418,375,686
11151,2892,4928,897,54
11151,1582,4905,750,172
11151,5655,4905,732,188
11151,860,4915,819,107
11151,4667,4925,771,144
11151,1297,4922,754,162
11151,1377,4944,645,261
11151,119,5024,1001,105
11151,2939,5266,516,481
11151,5164,5260,727,330
11151,4412,4793,808,211
11151,5699,4932,914,50
11151,473,4633,959,352
11151,2436,5237,527,455
11151,4846,4717,435,539
11151,5598,5339,442,584
11151,2563,5221,510,461
11151,1610,5279,769,327
11151,1939,5368,411,626
11151,498,4857,789,170
11151,1980,5130,549,385
11151,4539,5225,651,351
11151,5614,5183,570,390
11151,4706,4910,729,189
11151,1746,4643,920,338
11151,1333,5264,502,491
11151,1926,4817,1187,326
11151,1471,4711,926,271
11151,1312,5311,464,550
11152,5598,5339,442,584
11152,1471,4530,1036,470
11152,5655,4990,671,234
11152,5614,5182,568,391
11152,3625,5419,365,694
11152,2563,5293,458,544
11152,119,5091,1193,308
11152,69,5498,317,782
11152,4412,4803,798,207
11152,944,4980,640,264
11152,5699,4932,914,50
11152,5613,4715,883,267
11152,173,4850,593,337
11152,1610,5279,771,326
11152,860,4887,740,189
11152,1926,4988,1057,152
11152,1980,5208,506,458
11152,1746,4715,883,267
11152,5164,5260,725,331
11152,1347,5384,384,657
11152,4706,4985,680,224
11152,4539,5289,769,336
11152,2523,5135,593,347
11152,1939,5368,411,626
11152,4667,4933,808,108
11152,3787,4766,798,240
11152,1312,5294,473,532
11152,2436,5236,524,458
11152,2892,5067,1090,204
11152,1377,4944,645,261
11152,1297,4887,763,170
11152,1333,5245,504,478
11152,1582,4843,634,304
11152,723,5485,351,748
11152,3529,5061,649,267
11152,3614,4854,659,276
11152,405,4956,864,47
11152,498,4950,862,52
11152,2939,5266,516,481
11152,5106,4922,763,153
11153,2436,5236,522,459
11153,1297,4836,640,302
11153,3529,5059,651,264
11153,5164,5255,717,331
11153,5614,5141,587,354
11153,5655,5090,599,324
11153,1347,5387,353,684
11153,5598,5334,444,579
11153,4667,4934,814,102
11153,1312,5220,526,447
11153,1377,4922,752,164
11153,5195,5005,990,88
11153,1333,5245,504,478
11153,1582,4807,529,413
11153,1926,4989,1013,108
11153,498,5008,1024,122
11153,2563,5433,377,694
11153,3736,4829,1212,343
11153,2939,5266,514,483
11153,5699,4928,895,54
11153,405,4905,746,175
11153,1610,5279,769,327
11153,723,5495,340,763
11153,3625,5424,419,656
11153,3614,4877,707,223
11153,5613,4747,854,239
11153,5106,4922,763,153
11153,173,4850,593,337
11153,3787,4769,800,236
11153,4706,4985,651,253
11153,1980,5273,471,522
11153,2523,5135,593,347
11153,944,4978,634,270
11153,2892,5111,1191,314
11153,4412,4804,796,207
11153,1746,4747,854,239
11153,4539,5353,1046,397
11153,1939,5368,411,626
11154,1347,5419,396,670
11154,4053,4504,1005,488
11154,1926,4985,1003,98
11154,3529,5044,663,249
11154,2436,5233,522,458
11154,2309,5496,321,778
11154,2831,4509,1005,483
11154,1333,5245,504,478
11154,1377,4955,642,264
11154,2563,5437,369,702
11154,5613,4756,850,232
11154,5614,5135,595,345
11154,5106,4934,864,62
11154,5598,5322,450,567
11154,3787,4762,833,230
11154,5164,5201,597,377
11154,1746,4756,850,232
11154,1939,5356,417,614
11154,944,5028,611,297
11154,3614,4872,785,162
11154,1582,4794,483,461
11154,5655,5094,611,314
11154,1297,4798,555,395
11154,517,4509,1005,483
11154,3736,4925,1096,199
11154,5699,4913,804,121
11154,4412,4804,796,207
11154,1417,5353,437,597
11154,3625,5430,409,668
11154,1980,5374,398,641
11154,2523,5135,593,347
11154,4706,5010,632,274
11154,173,4873,634,291
11154,723,5495,340,763
11154,1610,5245,684,343
11154,2892,5171,1291,430
11154,4667,4940,823,91
11154,2939,5268,514,484
11154,3837,4534,992,456
11154,1312,5220,526,447
11154,5195,5104,1231,348
11155,4412,4804,796,207
11155,2065,5420,1272,572
11155,1333,5245,504,478
11155,2892,5178,1286,428
11155,3837,4554,980,434
11155,1746,4751,856,235
11155,3787,4766,823,230
11155,1980,5415,365,692
11155,5614,5135,595,345
11155,2523,5129,597,340
11155,2309,5427,375,691
11155,5613,4751,856,235
11155,173,4889,707,217
11155,4706,5110,582,347
11155,2939,5267,514,483
11155,4053,4532,988,456
11155,1926,4971,968,64
11155,1610,5201,585,387
11155,3614,4754,868,229
11155,3529,5035,669,241
11155,5699,4913,804,121
11155,2831,4540,995,450
11155,3625,5430,409,668
11155,1417,5318,456,560
11155,5164,5176,568,388
11155,1312,5220,526,447
11155,4667,4938,823,92
11155,2563,5445,357,717
11155,5655,5099,611,316
11155,1297,4792,539,411
11155,944,5048,626,286
11155,2436,5238,522,461
11155,1347,5420,390,676
11155,1377,5023,574,333
11155,5598,5308,460,551
11155,1939,5339,433,592
11155,1582,4782,456,491
